"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020600006","111","200765","Rajon Rondo","1610612738","Boston Celtics","1","0","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-174","194","1","0","20061101","BOS","NOK"
"Shot Chart Detail","0020600006","154","200765","Rajon Rondo","1610612738","Boston Celtics","2","9","2","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-6","2","1","1","20061101","BOS","NOK"
"Shot Chart Detail","0020600006","180","200765","Rajon Rondo","1610612738","Boston Celtics","2","6","26","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","0","13","1","1","20061101","BOS","NOK"
"Shot Chart Detail","0020600006","318","200765","Rajon Rondo","1610612738","Boston Celtics","3","6","56","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","34","35","1","0","20061101","BOS","NOK"
"Shot Chart Detail","0020600006","346","200765","Rajon Rondo","1610612738","Boston Celtics","3","5","37","Missed Shot","Running Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","10","-103","0","1","0","20061101","BOS","NOK"
"Shot Chart Detail","0020600006","416","200765","Rajon Rondo","1610612738","Boston Celtics","3","0","22","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","16","62","158","1","0","20061101","BOS","NOK"
"Shot Chart Detail","0020600021","71","200765","Rajon Rondo","1610612738","Boston Celtics","1","3","50","Missed Shot","Running Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","11","-100","51","1","0","20061103","BOS","DET"
"Shot Chart Detail","0020600021","99","200765","Rajon Rondo","1610612738","Boston Celtics","1","1","25","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-15","-5","1","1","20061103","BOS","DET"
"Shot Chart Detail","0020600021","126","200765","Rajon Rondo","1610612738","Boston Celtics","2","11","5","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","6","0","1","1","20061103","BOS","DET"
"Shot Chart Detail","0020600021","151","200765","Rajon Rondo","1610612738","Boston Celtics","2","8","4","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","33","-5","1","0","20061103","BOS","DET"
"Shot Chart Detail","0020600021","334","200765","Rajon Rondo","1610612738","Boston Celtics","3","2","9","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-13","0","1","0","20061103","BOS","DET"
"Shot Chart Detail","0020600021","408","200765","Rajon Rondo","1610612738","Boston Celtics","4","6","0","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","15","2","1","1","20061103","BOS","DET"
"Shot Chart Detail","0020600021","457","200765","Rajon Rondo","1610612738","Boston Celtics","4","1","7","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","31","10","1","0","20061103","BOS","DET"
"Shot Chart Detail","0020600031","146","200765","Rajon Rondo","1610612738","Boston Celtics","2","9","51","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","19","138","133","1","0","20061104","WAS","BOS"
"Shot Chart Detail","0020600031","152","200765","Rajon Rondo","1610612738","Boston Celtics","2","9","24","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","21","5","1","1","20061104","WAS","BOS"
"Shot Chart Detail","0020600031","358","200765","Rajon Rondo","1610612738","Boston Celtics","3","1","8","Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-2","0","1","1","20061104","WAS","BOS"
"Shot Chart Detail","0020600077","180","200765","Rajon Rondo","1610612738","Boston Celtics","2","3","35","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","18","3","1","0","20061110","BOS","UTA"
"Shot Chart Detail","0020600077","191","200765","Rajon Rondo","1610612738","Boston Celtics","2","2","32","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","17","-46","164","1","1","20061110","BOS","UTA"
"Shot Chart Detail","0020600077","281","200765","Rajon Rondo","1610612738","Boston Celtics","3","4","57","Missed Shot","Running Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","0","63","1","0","20061110","BOS","UTA"
"Shot Chart Detail","0020600077","318","200765","Rajon Rondo","1610612738","Boston Celtics","3","1","29","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","23","10","1","0","20061110","BOS","UTA"
"Shot Chart Detail","0020600077","329","200765","Rajon Rondo","1610612738","Boston Celtics","3","0","32","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","11","7","1","1","20061110","BOS","UTA"
"Shot Chart Detail","0020600077","331","200765","Rajon Rondo","1610612738","Boston Celtics","3","0","0","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","22","0","229","1","0","20061110","BOS","UTA"
"Shot Chart Detail","0020600077","352","200765","Rajon Rondo","1610612738","Boston Celtics","4","9","40","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.","9","-49","81","1","1","20061110","BOS","UTA"
"Shot Chart Detail","0020600077","359","200765","Rajon Rondo","1610612738","Boston Celtics","4","8","34","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-15","0","1","0","20061110","BOS","UTA"
