"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021800026","584","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","5","10","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-222","-25","1","0","20181020","IND","BKN"
"Shot Chart Detail","0021800026","598","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","3","41","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-199","177","1","0","20181020","IND","BKN"
"Shot Chart Detail","0021800026","619","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","2","23","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","3","11","1","0","20181020","IND","BKN"
"Shot Chart Detail","0021800489","660","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","0","25","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","28","-111","263","1","0","20181223","BKN","PHX"
"Shot Chart Detail","0021800527","142","1629033","Theo Pinson","1610612751","Brooklyn Nets","1","1","48","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-103","243","1","0","20181229","MIL","BKN"
"Shot Chart Detail","0021800527","250","1629033","Theo Pinson","1610612751","Brooklyn Nets","2","6","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","-67","261","1","0","20181229","MIL","BKN"
"Shot Chart Detail","0021800527","474","1629033","Theo Pinson","1610612751","Brooklyn Nets","3","3","40","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-7","6","1","1","20181229","MIL","BKN"
"Shot Chart Detail","0021800527","505","1629033","Theo Pinson","1610612751","Brooklyn Nets","3","1","16","Missed Shot","Hook Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-18","23","1","0","20181229","MIL","BKN"
"Shot Chart Detail","0021800527","552","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","10","11","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-12","10","1","1","20181229","MIL","BKN"
"Shot Chart Detail","0021800527","595","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","7","31","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-5","11","1","0","20181229","MIL","BKN"
"Shot Chart Detail","0021800527","600","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","7","12","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-12","1","1","1","20181229","MIL","BKN"
"Shot Chart Detail","0021800527","666","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","0","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","91","251","1","0","20181229","MIL","BKN"
"Shot Chart Detail","0021800592","435","1629033","Theo Pinson","1610612751","Brooklyn Nets","3","3","42","Made Shot","Driving Finger Roll Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","23","20","1","1","20190107","BOS","BKN"
"Shot Chart Detail","0021800592","583","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","5","26","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-183","180","1","0","20190107","BOS","BKN"
"Shot Chart Detail","0021800592","632","1629033","Theo Pinson","1610612751","Brooklyn Nets","4","1","55","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","13","269","1","0","20190107","BOS","BKN"
