"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020900016","157","201947","Earl Clark","1610612756","Phoenix Suns","2","8","58","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","164","201947","Earl Clark","1610612756","Phoenix Suns","2","8","30","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","16","-141","85","1","0","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","168","201947","Earl Clark","1610612756","Phoenix Suns","2","8","13","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","192","201947","Earl Clark","1610612756","Phoenix Suns","2","5","6","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","246","201947","Earl Clark","1610612756","Phoenix Suns","2","1","3","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","248","201947","Earl Clark","1610612756","Phoenix Suns","2","0","59","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","20","-201","23","1","0","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","356","201947","Earl Clark","1610612756","Phoenix Suns","3","2","0","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","21","-116","183","1","0","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","374","201947","Earl Clark","1610612756","Phoenix Suns","3","0","34","Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","64","17","1","1","20091028","LAC","PHX"
"Shot Chart Detail","0020900016","385","201947","Earl Clark","1610612756","Phoenix Suns","4","11","16","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","17","69","165","1","0","20091028","LAC","PHX"
"Shot Chart Detail","0020900030","118","201947","Earl Clark","1610612756","Phoenix Suns","1","0","28","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","15","132","72","1","0","20091030","PHX","GSW"
