"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020500027","396","101110","Martell Webster","1610612757","Portland Trail Blazers","4","9","53","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","17","-156","71","1","1","20051104","DEN","POR"
"Shot Chart Detail","0020500027","411","101110","Martell Webster","1610612757","Portland Trail Blazers","4","8","39","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","15","-151","45","1","0","20051104","DEN","POR"
"Shot Chart Detail","0020500027","413","101110","Martell Webster","1610612757","Portland Trail Blazers","4","8","35","Missed Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20051104","DEN","POR"
"Shot Chart Detail","0020500027","441","101110","Martell Webster","1610612757","Portland Trail Blazers","4","5","20","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","121","224","1","0","20051104","DEN","POR"
"Shot Chart Detail","0020500027","485","101110","Martell Webster","1610612757","Portland Trail Blazers","4","1","58","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","236","15","1","0","20051104","DEN","POR"
"Shot Chart Detail","0020500027","495","101110","Martell Webster","1610612757","Portland Trail Blazers","4","1","16","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20051104","DEN","POR"
"Shot Chart Detail","0020500066","205","101110","Martell Webster","1610612757","Portland Trail Blazers","2","6","26","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","23","-220","92","1","1","20051109","POR","NYK"
"Shot Chart Detail","0020500066","211","101110","Martell Webster","1610612757","Portland Trail Blazers","2","5","10","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-223","53","1","0","20051109","POR","NYK"
"Shot Chart Detail","0020500066","235","101110","Martell Webster","1610612757","Portland Trail Blazers","2","4","3","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","20","-205","-3","1","0","20051109","POR","NYK"
"Shot Chart Detail","0020500080","274","101110","Martell Webster","1610612757","Portland Trail Blazers","3","0","51","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-102","227","1","0","20051111","POR","DET"
"Shot Chart Detail","0020500115","107","101110","Martell Webster","1610612757","Portland Trail Blazers","1","1","29","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","233","0","1","0","20051116","POR","CHI"
