"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020800050","294","201588","George Hill","1610612759","San Antonio Spurs","3","1","36","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","16","-98","132","1","0","20081104","SAS","DAL"
"Shot Chart Detail","0020800050","306","201588","George Hill","1610612759","San Antonio Spurs","3","0","36","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","-21","244","1","0","20081104","SAS","DAL"
"Shot Chart Detail","0020800050","337","201588","George Hill","1610612759","San Antonio Spurs","4","9","35","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","7","61","1","1","20081104","SAS","DAL"
"Shot Chart Detail","0020800050","339","201588","George Hill","1610612759","San Antonio Spurs","4","8","53","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","19","132","138","1","1","20081104","SAS","DAL"
"Shot Chart Detail","0020800050","377","201588","George Hill","1610612759","San Antonio Spurs","4","3","33","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","18","154","101","1","0","20081104","SAS","DAL"
"Shot Chart Detail","0020800050","402","201588","George Hill","1610612759","San Antonio Spurs","4","1","2","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","20","144","140","1","0","20081104","SAS","DAL"
"Shot Chart Detail","0020800050","406","201588","George Hill","1610612759","San Antonio Spurs","4","0","31","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","22","226","12","1","1","20081104","SAS","DAL"
"Shot Chart Detail","0020800057","119","201588","George Hill","1610612759","San Antonio Spurs","2","11","21","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","20","0","203","1","0","20081105","MIN","SAS"
"Shot Chart Detail","0020800057","156","201588","George Hill","1610612759","San Antonio Spurs","2","6","57","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","15","-138","78","1","0","20081105","MIN","SAS"
"Shot Chart Detail","0020800072","99","201588","George Hill","1610612759","San Antonio Spurs","1","0","23","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.","14","-78","121","1","0","20081107","SAS","MIA"
"Shot Chart Detail","0020800072","127","201588","George Hill","1610612759","San Antonio Spurs","2","8","53","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","23","122","205","1","0","20081107","SAS","MIA"
"Shot Chart Detail","0020800072","147","201588","George Hill","1610612759","San Antonio Spurs","2","6","24","Missed Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","15","4","1","0","20081107","SAS","MIA"
"Shot Chart Detail","0020800072","236","201588","George Hill","1610612759","San Antonio Spurs","3","11","20","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-8","30","1","0","20081107","SAS","MIA"
"Shot Chart Detail","0020800072","254","201588","George Hill","1610612759","San Antonio Spurs","3","9","0","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-235","20","1","0","20081107","SAS","MIA"
"Shot Chart Detail","0020800072","348","201588","George Hill","1610612759","San Antonio Spurs","3","1","26","Made Shot","Finger Roll Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","17","0","1","1","20081107","SAS","MIA"
"Shot Chart Detail","0020800072","368","201588","George Hill","1610612759","San Antonio Spurs","4","11","45","Made Shot","Floating Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","11","110","6","1","1","20081107","SAS","MIA"
"Shot Chart Detail","0020800103","22","201588","George Hill","1610612759","San Antonio Spurs","1","8","43","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","19","-106","167","1","0","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","29","201588","George Hill","1610612759","San Antonio Spurs","1","7","18","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-4","4","1","1","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","40","201588","George Hill","1610612759","San Antonio Spurs","1","6","48","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-4","4","1","1","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","61","201588","George Hill","1610612759","San Antonio Spurs","1","3","54","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-19","0","1","0","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","204","201588","George Hill","1610612759","San Antonio Spurs","2","4","7","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-19","-2","1","0","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","212","201588","George Hill","1610612759","San Antonio Spurs","2","3","41","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","20","-204","17","1","0","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","298","201588","George Hill","1610612759","San Antonio Spurs","3","8","37","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","19","-100","173","1","1","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","306","201588","George Hill","1610612759","San Antonio Spurs","3","7","45","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","24","-240","14","1","1","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","444","201588","George Hill","1610612759","San Antonio Spurs","4","3","9","Missed Shot","Running Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-13","-3","1","0","20081111","SAS","NYK"
"Shot Chart Detail","0020800103","464","201588","George Hill","1610612759","San Antonio Spurs","4","0","53","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","0","20081111","SAS","NYK"
"Shot Chart Detail","0020800111","55","201588","George Hill","1610612759","San Antonio Spurs","1","5","58","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","17","-90","153","1","1","20081112","MIL","SAS"
"Shot Chart Detail","0020800111","70","201588","George Hill","1610612759","San Antonio Spurs","1","4","7","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20081112","MIL","SAS"
"Shot Chart Detail","0020800111","177","201588","George Hill","1610612759","San Antonio Spurs","2","2","11","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","17","-128","118","1","0","20081112","MIL","SAS"
"Shot Chart Detail","0020800111","311","201588","George Hill","1610612759","San Antonio Spurs","4","9","49","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","234","1","1","0","20081112","MIL","SAS"
"Shot Chart Detail","0020800111","317","201588","George Hill","1610612759","San Antonio Spurs","4","8","43","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","11","4","118","1","0","20081112","MIL","SAS"
"Shot Chart Detail","0020800129","2","201588","George Hill","1610612759","San Antonio Spurs","1","11","48","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","6","6","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","7","201588","George Hill","1610612759","San Antonio Spurs","1","11","5","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","18","-133","127","1","0","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","29","201588","George Hill","1610612759","San Antonio Spurs","1","8","20","Made Shot","Running Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","8","-82","0","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","153","201588","George Hill","1610612759","San Antonio Spurs","2","7","16","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","12","6","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","171","201588","George Hill","1610612759","San Antonio Spurs","2","3","46","Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-37","0","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","201","201588","George Hill","1610612759","San Antonio Spurs","3","11","27","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-23","7","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","211","201588","George Hill","1610612759","San Antonio Spurs","3","10","3","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","4","55","1","0","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","226","201588","George Hill","1610612759","San Antonio Spurs","3","7","51","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-34","252","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","259","201588","George Hill","1610612759","San Antonio Spurs","3","4","1","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","22","226","11","1","0","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","274","201588","George Hill","1610612759","San Antonio Spurs","3","2","25","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","21","6","217","1","0","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","363","201588","George Hill","1610612759","San Antonio Spurs","4","5","31","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","23","-11","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","377","201588","George Hill","1610612759","San Antonio Spurs","4","3","11","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-13","4","1","1","20081114","SAS","HOU"
"Shot Chart Detail","0020800129","391","201588","George Hill","1610612759","San Antonio Spurs","4","1","11","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","13","51","124","1","0","20081114","SAS","HOU"
"Shot Chart Detail","0020800145","31","201588","George Hill","1610612759","San Antonio Spurs","1","8","38","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","0","45","1","0","20081116","SAC","SAS"
"Shot Chart Detail","0020800145","197","201588","George Hill","1610612759","San Antonio Spurs","2","2","21","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20081116","SAC","SAS"
"Shot Chart Detail","0020800145","199","201588","George Hill","1610612759","San Antonio Spurs","2","1","38","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","21","125","172","1","1","20081116","SAC","SAS"
"Shot Chart Detail","0020800145","213","201588","George Hill","1610612759","San Antonio Spurs","2","0","30","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20081116","SAC","SAS"
