"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021400012","118","203957","Dante Exum","1610612762","Utah Jazz","2","8","44","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-185","156","1","1","20141029","UTA","HOU"
"Shot Chart Detail","0021400012","124","203957","Dante Exum","1610612762","Utah Jazz","2","8","21","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-11","19","1","1","20141029","UTA","HOU"
"Shot Chart Detail","0021400012","361","203957","Dante Exum","1610612762","Utah Jazz","4","8","5","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","19","135","137","1","0","20141029","UTA","HOU"
"Shot Chart Detail","0021400019","157","203957","Dante Exum","1610612762","Utah Jazz","2","8","19","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20141030","DAL","UTA"
"Shot Chart Detail","0021400019","163","203957","Dante Exum","1610612762","Utah Jazz","2","7","16","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-190","149","1","0","20141030","DAL","UTA"
"Shot Chart Detail","0021400019","239","203957","Dante Exum","1610612762","Utah Jazz","2","1","32","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","190","154","1","0","20141030","DAL","UTA"
"Shot Chart Detail","0021400019","389","203957","Dante Exum","1610612762","Utah Jazz","3","0","8","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-158","192","1","0","20141030","DAL","UTA"
"Shot Chart Detail","0021400037","145","203957","Dante Exum","1610612762","Utah Jazz","2","9","43","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-175","178","1","1","20141101","UTA","PHX"
"Shot Chart Detail","0021400037","166","203957","Dante Exum","1610612762","Utah Jazz","2","7","57","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","22","228","30","1","1","20141101","UTA","PHX"
"Shot Chart Detail","0021400037","421","203957","Dante Exum","1610612762","Utah Jazz","4","9","36","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-235","42","1","1","20141101","UTA","PHX"
"Shot Chart Detail","0021400037","447","203957","Dante Exum","1610612762","Utah Jazz","4","7","21","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","99","238","1","0","20141101","UTA","PHX"
"Shot Chart Detail","0021400048","85","203957","Dante Exum","1610612762","Utah Jazz","1","1","4","Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-5","23","1","1","20141103","LAC","UTA"
"Shot Chart Detail","0021400048","102","203957","Dante Exum","1610612762","Utah Jazz","2","10","42","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20141103","LAC","UTA"
"Shot Chart Detail","0021400048","119","203957","Dante Exum","1610612762","Utah Jazz","2","8","41","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","147","219","1","0","20141103","LAC","UTA"
"Shot Chart Detail","0021400048","341","203957","Dante Exum","1610612762","Utah Jazz","3","0","24","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-5","12","1","1","20141103","LAC","UTA"
"Shot Chart Detail","0021400048","365","203957","Dante Exum","1610612762","Utah Jazz","4","9","49","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-182","186","1","0","20141103","LAC","UTA"
"Shot Chart Detail","0021400048","383","203957","Dante Exum","1610612762","Utah Jazz","4","8","28","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-146","211","1","0","20141103","LAC","UTA"
"Shot Chart Detail","0021400066","124","203957","Dante Exum","1610612762","Utah Jazz","2","11","11","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20141105","UTA","CLE"
"Shot Chart Detail","0021400066","153","203957","Dante Exum","1610612762","Utah Jazz","2","8","18","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","86","239","1","0","20141105","UTA","CLE"
"Shot Chart Detail","0021400066","254","203957","Dante Exum","1610612762","Utah Jazz","2","0","24","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-180","164","1","0","20141105","UTA","CLE"
"Shot Chart Detail","0021400066","344","203957","Dante Exum","1610612762","Utah Jazz","3","2","26","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","21","-191","88","1","0","20141105","UTA","CLE"
