"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021700077","644","1627883","Jalen Jones","1610612740","New Orleans Pelicans","4","1","41","Missed Shot","Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","54","13","1","0","20171028","NOP","CLE"
"Shot Chart Detail","0021700226","562","1627883","Jalen Jones","1610612740","New Orleans Pelicans","4","4","54","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-112","236","1","1","20171117","DEN","NOP"
"Shot Chart Detail","0021700226","568","1627883","Jalen Jones","1610612740","New Orleans Pelicans","4","4","14","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-34","20","1","0","20171117","DEN","NOP"
"Shot Chart Detail","0021700392","498","1627883","Jalen Jones","1610612740","New Orleans Pelicans","3","0","11","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","2","-2","1","0","20171211","HOU","NOP"
"Shot Chart Detail","0021700693","619","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","2","32","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","12","3","1","1","20180122","DAL","WAS"
"Shot Chart Detail","0021700815","564","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","6","24","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","230","89","1","0","20180208","GSW","DAL"
"Shot Chart Detail","0021700837","132","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","1","14","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","219","125","1","0","20180211","HOU","DAL"
"Shot Chart Detail","0021700837","145","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","0","0","Missed Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","55","45","1","0","20180211","HOU","DAL"
"Shot Chart Detail","0021700837","159","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","11","8","Missed Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","8","23","83","1","0","20180211","HOU","DAL"
"Shot Chart Detail","0021700837","166","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","10","43","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-2","11","1","1","20180211","HOU","DAL"
"Shot Chart Detail","0021700837","191","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","8","59","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-4","8","1","1","20180211","HOU","DAL"
"Shot Chart Detail","0021700837","580","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","5","24","Missed Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","9","49","85","1","0","20180211","HOU","DAL"
"Shot Chart Detail","0021700837","644","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","0","20","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","150","201","1","1","20180211","HOU","DAL"
"Shot Chart Detail","0021701037","185","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","9","37","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","207","140","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","270","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","3","36","Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.","14","2","143","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","290","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","2","5","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","5","1","1","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","294","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","1","35","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-225","1","1","1","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","306","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","0","0","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-13","3","1","1","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","320","1627883","Jalen Jones","1610612742","Dallas Mavericks","3","11","45","Missed Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","25","75","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","330","1627883","Jalen Jones","1610612742","Dallas Mavericks","3","10","43","Missed Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-24","6","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","336","1627883","Jalen Jones","1610612742","Dallas Mavericks","3","10","41","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","15","1","1","1","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","333","1627883","Jalen Jones","1610612742","Dallas Mavericks","3","10","41","Missed Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","9","4","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","525","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","6","53","Made Shot","Alley Oop Layup shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","8","10","1","1","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","536","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","5","46","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","211","127","1","1","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","545","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","5","2","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","2","22","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","573","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","2","35","Missed Shot","Running Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-8","10","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","594","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","1","1","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-5","20","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701037","596","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","1","0","Missed Shot","Tip Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","-6","1","0","20180317","BKN","DAL"
"Shot Chart Detail","0021701076","429","1627883","Jalen Jones","1610612742","Dallas Mavericks","3","2","23","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","133","218","1","0","20180322","DAL","UTA"
"Shot Chart Detail","0021701076","449","1627883","Jalen Jones","1610612742","Dallas Mavericks","3","0","59","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-1","10","1","1","20180322","DAL","UTA"
"Shot Chart Detail","0021701076","480","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","10","27","Made Shot","Driving Finger Roll Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-9","20","1","1","20180322","DAL","UTA"
"Shot Chart Detail","0021701076","550","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","4","24","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-235","22","1","0","20180322","DAL","UTA"
"Shot Chart Detail","0021701113","566","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","3","24","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-233","7","1","0","20180327","SAC","DAL"
"Shot Chart Detail","0021701113","579","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","2","17","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","13","11","1","0","20180327","SAC","DAL"
"Shot Chart Detail","0021701123","574","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","2","21","Missed Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","43","27","1","0","20180328","LAL","DAL"
"Shot Chart Detail","0021701123","594","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","0","58","Made Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-149","210","1","1","20180328","LAL","DAL"
"Shot Chart Detail","0021701170","81","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","5","44","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-138","226","1","1","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","101","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","4","39","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","223","131","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","107","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","3","32","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-3","11","1","1","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","127","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","1","37","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-18","32","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","145","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","0","31","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","8","8","1","1","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","150","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","0","4","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-231","50","1","1","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","174","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","10","25","Missed Shot","Driving Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","31","54","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","190","1627883","Jalen Jones","1610612742","Dallas Mavericks","2","8","42","Missed Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","22","46","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","468","1627883","Jalen Jones","1610612742","Dallas Mavericks","3","0","3","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-227","-37","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","526","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","6","47","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-14","6","1","1","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","535","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","5","52","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-15","1","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","558","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","4","9","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-138","216","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","566","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","3","20","Made Shot","Tip Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","-6","1","1","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","584","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","1","27","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","74","252","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701170","613","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","0","4","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","171","184","1","0","20180404","ORL","DAL"
"Shot Chart Detail","0021701181","514","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","5","47","Missed Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","-1","71","1","0","20180406","DET","DAL"
"Shot Chart Detail","0021701181","555","1627883","Jalen Jones","1610612742","Dallas Mavericks","4","2","25","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-185","193","1","1","20180406","DET","DAL"
"Shot Chart Detail","0021701181","589","1627883","Jalen Jones","1610612742","Dallas Mavericks","5","4","20","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-170","206","1","0","20180406","DET","DAL"
"Shot Chart Detail","0021701216","108","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","2","37","Made Shot","Driving Hook Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","11","-89","66","1","1","20180410","DAL","PHX"
"Shot Chart Detail","0021701216","129","1627883","Jalen Jones","1610612742","Dallas Mavericks","1","1","27","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-73","241","1","1","20180410","DAL","PHX"
