"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021700015","683","1628422","Damyean Dotson","1610612752","New York Knicks","4","1","32","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","20","57","192","1","0","20171019","OKC","NYK"
"Shot Chart Detail","0021700073","588","1628422","Damyean Dotson","1610612752","New York Knicks","4","5","40","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","0","25","1","0","20171027","NYK","BKN"
"Shot Chart Detail","0021700073","598","1628422","Damyean Dotson","1610612752","New York Knicks","4","4","49","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-171","179","1","0","20171027","NYK","BKN"
"Shot Chart Detail","0021700073","622","1628422","Damyean Dotson","1610612752","New York Knicks","4","2","49","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-171","184","1","0","20171027","NYK","BKN"
"Shot Chart Detail","0021700073","648","1628422","Damyean Dotson","1610612752","New York Knicks","4","1","12","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","14","98","112","1","0","20171027","NYK","BKN"
"Shot Chart Detail","0021700094","203","1628422","Damyean Dotson","1610612752","New York Knicks","2","8","4","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-224","29","1","0","20171030","NYK","DEN"
"Shot Chart Detail","0021700111","448","1628422","Damyean Dotson","1610612752","New York Knicks","3","1","24","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","22","71","218","1","1","20171101","NYK","HOU"
"Shot Chart Detail","0021700111","479","1628422","Damyean Dotson","1610612752","New York Knicks","4","11","17","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-125","224","1","0","20171101","NYK","HOU"
"Shot Chart Detail","0021700111","491","1628422","Damyean Dotson","1610612752","New York Knicks","4","9","39","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","6","1","1","20171101","NYK","HOU"
"Shot Chart Detail","0021700111","512","1628422","Damyean Dotson","1610612752","New York Knicks","4","8","15","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","5","14","1","1","20171101","NYK","HOU"
"Shot Chart Detail","0021700111","516","1628422","Damyean Dotson","1610612752","New York Knicks","4","7","53","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","12","-123","22","1","1","20171101","NYK","HOU"
"Shot Chart Detail","0021700179","460","1628422","Damyean Dotson","1610612752","New York Knicks","4","11","11","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","14","142","14","1","1","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","463","1628422","Damyean Dotson","1610612752","New York Knicks","4","10","51","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","20","-206","-13","1","0","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","481","1628422","Damyean Dotson","1610612752","New York Knicks","4","9","21","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","13","35","129","1","1","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","486","1628422","Damyean Dotson","1610612752","New York Knicks","4","8","50","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-3","11","1","1","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","501","1628422","Damyean Dotson","1610612752","New York Knicks","4","8","14","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","120","227","1","1","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","547","1628422","Damyean Dotson","1610612752","New York Knicks","4","4","33","Missed Shot","Jump Bank Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","11","98","52","1","0","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","576","1628422","Damyean Dotson","1610612752","New York Knicks","4","2","36","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","22","117","189","1","1","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","589","1628422","Damyean Dotson","1610612752","New York Knicks","4","1","21","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-102","232","1","1","20171111","NYK","SAC"
"Shot Chart Detail","0021700179","598","1628422","Damyean Dotson","1610612752","New York Knicks","4","0","36","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","29","58","289","1","0","20171111","NYK","SAC"
"Shot Chart Detail","0021700221","578","1628422","Damyean Dotson","1610612752","New York Knicks","4","0","52","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-131","233","1","0","20171117","TOR","NYK"
"Shot Chart Detail","0021700245","491","1628422","Damyean Dotson","1610612752","New York Knicks","3","0","50","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-227","71","1","0","20171120","NYK","LAC"
"Shot Chart Detail","0021700245","527","1628422","Damyean Dotson","1610612752","New York Knicks","4","10","32","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","197","178","1","1","20171120","NYK","LAC"
"Shot Chart Detail","0021700282","491","1628422","Damyean Dotson","1610612752","New York Knicks","4","11","9","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","22","-130","183","1","0","20171125","HOU","NYK"
"Shot Chart Detail","0021700282","524","1628422","Damyean Dotson","1610612752","New York Knicks","4","8","43","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","18","-187","26","1","1","20171125","HOU","NYK"
"Shot Chart Detail","0021700282","555","1628422","Damyean Dotson","1610612752","New York Knicks","4","6","29","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-191","184","1","0","20171125","HOU","NYK"
"Shot Chart Detail","0021700306","589","1628422","Damyean Dotson","1610612752","New York Knicks","4","3","14","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-5","13","1","0","20171129","NYK","MIA"
"Shot Chart Detail","0021700306","603","1628422","Damyean Dotson","1610612752","New York Knicks","4","2","3","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","19","14","195","1","0","20171129","NYK","MIA"
"Shot Chart Detail","0021700306","609","1628422","Damyean Dotson","1610612752","New York Knicks","4","1","39","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","85","226","1","1","20171129","NYK","MIA"
"Shot Chart Detail","0021700306","621","1628422","Damyean Dotson","1610612752","New York Knicks","4","0","27","Made Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","13","28","127","1","1","20171129","NYK","MIA"
"Shot Chart Detail","0021700334","68","1628422","Damyean Dotson","1610612752","New York Knicks","1","5","7","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","16","125","111","1","0","20171203","NYK","ORL"
"Shot Chart Detail","0021700334","87","1628422","Damyean Dotson","1610612752","New York Knicks","1","3","10","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-72","241","1","0","20171203","NYK","ORL"
"Shot Chart Detail","0021700334","325","1628422","Damyean Dotson","1610612752","New York Knicks","3","10","44","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","17","-144","99","1","1","20171203","NYK","ORL"
"Shot Chart Detail","0021700340","127","1628422","Damyean Dotson","1610612752","New York Knicks","1","1","28","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","27","163","222","1","0","20171204","IND","NYK"
"Shot Chart Detail","0021700340","156","1628422","Damyean Dotson","1610612752","New York Knicks","2","11","19","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","3","258","1","0","20171204","IND","NYK"
"Shot Chart Detail","0021700340","303","1628422","Damyean Dotson","1610612752","New York Knicks","3","10","45","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","27","123","249","1","0","20171204","IND","NYK"
"Shot Chart Detail","0021700340","492","1628422","Damyean Dotson","1610612752","New York Knicks","4","8","0","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","18","80","162","1","0","20171204","IND","NYK"
"Shot Chart Detail","0021700340","500","1628422","Damyean Dotson","1610612752","New York Knicks","4","7","12","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","22","226","7","1","1","20171204","IND","NYK"
"Shot Chart Detail","0021700340","507","1628422","Damyean Dotson","1610612752","New York Knicks","4","6","44","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","167","184","1","1","20171204","IND","NYK"
"Shot Chart Detail","0021700340","511","1628422","Damyean Dotson","1610612752","New York Knicks","4","6","5","Missed Shot","Driving Finger Roll Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-6","5","1","0","20171204","IND","NYK"
"Shot Chart Detail","0021700340","539","1628422","Damyean Dotson","1610612752","New York Knicks","4","4","56","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","18","-180","33","1","1","20171204","IND","NYK"
"Shot Chart Detail","0021700380","188","1628422","Damyean Dotson","1610612752","New York Knicks","2","8","7","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","15","108","107","1","1","20171209","CHI","NYK"
"Shot Chart Detail","0021700380","197","1628422","Damyean Dotson","1610612752","New York Knicks","2","7","41","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","55","246","1","0","20171209","CHI","NYK"
"Shot Chart Detail","0021700380","214","1628422","Damyean Dotson","1610612752","New York Knicks","2","6","48","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","11","112","33","1","1","20171209","CHI","NYK"
"Shot Chart Detail","0021700380","434","1628422","Damyean Dotson","1610612752","New York Knicks","3","2","11","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","230","115","1","0","20171209","CHI","NYK"
"Shot Chart Detail","0021700380","496","1628422","Damyean Dotson","1610612752","New York Knicks","4","8","38","Made Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.","12","73","106","1","1","20171209","CHI","NYK"
"Shot Chart Detail","0021700441","412","1628422","Damyean Dotson","1610612752","New York Knicks","3","2","47","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","14","128","60","1","0","20171218","CHA","NYK"
"Shot Chart Detail","0021700441","462","1628422","Damyean Dotson","1610612752","New York Knicks","4","11","7","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","18","-155","96","1","1","20171218","CHA","NYK"
"Shot Chart Detail","0021700441","492","1628422","Damyean Dotson","1610612752","New York Knicks","4","8","44","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","14","-145","27","1","1","20171218","CHA","NYK"
"Shot Chart Detail","0021700550","181","1628422","Damyean Dotson","1610612752","New York Knicks","2","10","11","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","160","208","1","0","20180102","NYK","SAS"
"Shot Chart Detail","0021700556","626","1628422","Damyean Dotson","1610612752","New York Knicks","4","0","25","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","138","222","1","0","20180103","WAS","NYK"
"Shot Chart Detail","0021700712","637","1628422","Damyean Dotson","1610612752","New York Knicks","4","0","20","Made Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-158","200","1","1","20180125","DEN","NYK"
"Shot Chart Detail","0021700758","230","1628422","Damyean Dotson","1610612752","New York Knicks","2","6","30","Missed Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","21","-167","134","1","0","20180131","BOS","NYK"
"Shot Chart Detail","0021700758","573","1628422","Damyean Dotson","1610612752","New York Knicks","4","5","47","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-6","4","1","1","20180131","BOS","NYK"
"Shot Chart Detail","0021700758","596","1628422","Damyean Dotson","1610612752","New York Knicks","4","3","30","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","127","221","1","0","20180131","BOS","NYK"
"Shot Chart Detail","0021700758","600","1628422","Damyean Dotson","1610612752","New York Knicks","4","2","54","Missed Shot","Fadeaway Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.","10","53","89","1","0","20180131","BOS","NYK"
"Shot Chart Detail","0021700801","483","1628422","Damyean Dotson","1610612752","New York Knicks","3","1","23","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","153","201","1","1","20180206","NYK","MIL"
"Shot Chart Detail","0021700801","499","1628422","Damyean Dotson","1610612752","New York Knicks","3","0","0","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","10","-101","1","1","0","20180206","NYK","MIL"
"Shot Chart Detail","0021700801","536","1628422","Damyean Dotson","1610612752","New York Knicks","4","9","15","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","100","250","1","0","20180206","NYK","MIL"
"Shot Chart Detail","0021700801","581","1628422","Damyean Dotson","1610612752","New York Knicks","4","6","4","Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","15","105","120","1","1","20180206","NYK","MIL"
"Shot Chart Detail","0021700801","623","1628422","Damyean Dotson","1610612752","New York Knicks","4","2","5","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-75","246","1","0","20180206","NYK","MIL"
"Shot Chart Detail","0021700801","654","1628422","Damyean Dotson","1610612752","New York Knicks","4","0","21","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","11","11","1","1","20180206","NYK","MIL"
"Shot Chart Detail","0021700812","589","1628422","Damyean Dotson","1610612752","New York Knicks","4","1","15","Missed Shot","Pullup Jump shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-226","26","1","0","20180208","TOR","NYK"
