"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020601053","372","200778","James White","1610612759","San Antonio Spurs","3","1","43","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-228","-14","1","0","20070326","GSW","SAS"
"Shot Chart Detail","0020601053","394","200778","James White","1610612759","San Antonio Spurs","3","0","3","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","21","12","1","1","20070326","GSW","SAS"
"Shot Chart Detail","0020601053","452","200778","James White","1610612759","San Antonio Spurs","4","6","35","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","13","15","1","1","20070326","GSW","SAS"
"Shot Chart Detail","0020601053","506","200778","James White","1610612759","San Antonio Spurs","4","0","20","Made Shot","Alley Oop Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20070326","GSW","SAS"
"Shot Chart Detail","0020601104","293","200778","James White","1610612759","San Antonio Spurs","4","11","14","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","190","148","1","0","20070403","SAS","SEA"
"Shot Chart Detail","0020601104","324","200778","James White","1610612759","San Antonio Spurs","4","6","59","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","3","1","1","20070403","SAS","SEA"
"Shot Chart Detail","0020601104","361","200778","James White","1610612759","San Antonio Spurs","4","2","39","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","16","148","61","1","0","20070403","SAS","SEA"
"Shot Chart Detail","0020601137","102","200778","James White","1610612759","San Antonio Spurs","1","0","43","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-18","12","1","0","20070407","SAS","GSW"
"Shot Chart Detail","0020601137","135","200778","James White","1610612759","San Antonio Spurs","2","10","34","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","5","8","1","0","20070407","SAS","GSW"
"Shot Chart Detail","0020601137","141","200778","James White","1610612759","San Antonio Spurs","2","10","10","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","19","-151","118","1","0","20070407","SAS","GSW"
"Shot Chart Detail","0020601137","335","200778","James White","1610612759","San Antonio Spurs","3","1","43","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-5","5","1","1","20070407","SAS","GSW"
"Shot Chart Detail","0020601137","338","200778","James White","1610612759","San Antonio Spurs","3","1","7","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","20","207","-1","1","0","20070407","SAS","GSW"
"Shot Chart Detail","0020601151","93","200778","James White","1610612759","San Antonio Spurs","2","11","14","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","21","-168","133","1","1","20070409","SAS","POR"
"Shot Chart Detail","0020601151","104","200778","James White","1610612759","San Antonio Spurs","2","9","48","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-232","-24","1","1","20070409","SAS","POR"
"Shot Chart Detail","0020601151","342","200778","James White","1610612759","San Antonio Spurs","4","8","17","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","19","-189","-23","1","0","20070409","SAS","POR"
"Shot Chart Detail","0020601151","376","200778","James White","1610612759","San Antonio Spurs","4","4","4","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","20","-6","1","0","20070409","SAS","POR"
"Shot Chart Detail","0020601206","26","200778","James White","1610612759","San Antonio Spurs","1","9","12","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","18","182","10","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","195","200778","James White","1610612759","San Antonio Spurs","2","2","58","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","209","200778","James White","1610612759","San Antonio Spurs","2","1","41","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","20","98","183","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","212","200778","James White","1610612759","San Antonio Spurs","2","1","0","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","3","45","1","0","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","214","200778","James White","1610612759","San Antonio Spurs","2","0","57","Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-39","51","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","231","200778","James White","1610612759","San Antonio Spurs","3","11","48","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","20","-148","148","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","238","200778","James White","1610612759","San Antonio Spurs","3","10","28","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-25","63","1","0","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","261","200778","James White","1610612759","San Antonio Spurs","3","8","17","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","22","227","-5","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","276","200778","James White","1610612759","San Antonio Spurs","3","5","57","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","164","183","1","0","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","302","200778","James White","1610612759","San Antonio Spurs","3","2","52","Made Shot","Alley Oop Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","343","200778","James White","1610612759","San Antonio Spurs","4","10","5","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","21","121","174","1","0","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","404","200778","James White","1610612759","San Antonio Spurs","4","4","5","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","-72","23","1","1","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","415","200778","James White","1610612759","San Antonio Spurs","4","2","44","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20070416","MEM","SAS"
"Shot Chart Detail","0020601206","432","200778","James White","1610612759","San Antonio Spurs","4","0","13","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","176","201","1","0","20070416","MEM","SAS"
