"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021400034","579","203923","James Young","1610612738","Boston Celtics","4","2","45","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-19","28","1","1","20141101","HOU","BOS"
"Shot Chart Detail","0021400034","596","203923","James Young","1610612738","Boston Celtics","4","1","44","Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-7","12","1","1","20141101","HOU","BOS"
"Shot Chart Detail","0021400034","615","203923","James Young","1610612738","Boston Celtics","4","0","20","Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-13","-3","1","1","20141101","HOU","BOS"
"Shot Chart Detail","0021400111","406","203923","James Young","1610612738","Boston Celtics","4","9","37","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","212","131","1","1","20141112","BOS","OKC"
"Shot Chart Detail","0021400176","506","203923","James Young","1610612738","Boston Celtics","4","1","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","144","209","1","0","20141121","MEM","BOS"
"Shot Chart Detail","0021400241","479","203923","James Young","1610612738","Boston Celtics","4","2","39","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","19","-198","-5","1","1","20141130","BOS","SAS"
"Shot Chart Detail","0021400241","481","203923","James Young","1610612738","Boston Celtics","4","2","14","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","18","-98","156","1","0","20141130","BOS","SAS"
"Shot Chart Detail","0021400241","492","203923","James Young","1610612738","Boston Celtics","4","0","49","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","200","145","1","0","20141130","BOS","SAS"
"Shot Chart Detail","0021400510","250","203923","James Young","1610612738","Boston Celtics","2","0","37","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","2","-2","1","0","20150105","BOS","CHA"
"Shot Chart Detail","0021400510","370","203923","James Young","1610612738","Boston Celtics","3","0","40","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-82","235","1","1","20150105","BOS","CHA"
"Shot Chart Detail","0021400510","376","203923","James Young","1610612738","Boston Celtics","3","0","3","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","18","-116","143","1","1","20150105","BOS","CHA"
