"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021100020","92","202720","Jon Leuer","1610612749","Milwaukee Bucks","1","5","4","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","15","140","66","1","1","20111227","MIL","MIN"
"Shot Chart Detail","0021100020","121","202720","Jon Leuer","1610612749","Milwaukee Bucks","1","3","28","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","12","11","1","1","20111227","MIL","MIN"
"Shot Chart Detail","0021100020","315","202720","Jon Leuer","1610612749","Milwaukee Bucks","2","1","10","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-1","8","1","1","20111227","MIL","MIN"
"Shot Chart Detail","0021100020","450","202720","Jon Leuer","1610612749","Milwaukee Bucks","4","10","57","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","13","-120","71","1","1","20111227","MIL","MIN"
"Shot Chart Detail","0021100020","453","202720","Jon Leuer","1610612749","Milwaukee Bucks","4","10","15","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","10","-109","12","1","0","20111227","MIL","MIN"
"Shot Chart Detail","0021100020","475","202720","Jon Leuer","1610612749","Milwaukee Bucks","4","9","16","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","19","-98","168","1","0","20111227","MIL","MIN"
"Shot Chart Detail","0021100020","577","202720","Jon Leuer","1610612749","Milwaukee Bucks","4","1","17","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","17","4","1","1","20111227","MIL","MIN"
"Shot Chart Detail","0021100046","243","202720","Jon Leuer","1610612749","Milwaukee Bucks","2","2","11","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-10","14","1","0","20111230","MIL","WAS"
"Shot Chart Detail","0021100046","393","202720","Jon Leuer","1610612749","Milwaukee Bucks","3","2","17","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","16","111","123","1","0","20111230","MIL","WAS"
"Shot Chart Detail","0021100046","505","202720","Jon Leuer","1610612749","Milwaukee Bucks","4","2","12","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","14","144","-17","1","1","20111230","MIL","WAS"
