"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021400615","417","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","7","46","Made Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","6","11","1","1","20150119","GSW","DEN"
"Shot Chart Detail","0021400615","421","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","7","10","Made Shot","Driving Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20150119","GSW","DEN"
"Shot Chart Detail","0021400615","464","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","4","26","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-13","34","1","0","20150119","GSW","DEN"
"Shot Chart Detail","0021400615","495","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","1","49","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20150119","GSW","DEN"
"Shot Chart Detail","0021400615","506","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","0","30","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-19","15","1","1","20150119","GSW","DEN"
"Shot Chart Detail","0021400651","517","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","3","9","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","13","34","1","0","20150123","GSW","SAC"
"Shot Chart Detail","0021400651","548","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","0","59","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20150123","GSW","SAC"
"Shot Chart Detail","0021400973","154","203949","James Michael McAdoo","1610612744","Golden State Warriors","1","0","2","Missed Shot","Driving Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","0","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","164","203949","James Michael McAdoo","1610612744","Golden State Warriors","2","11","20","Made Shot","Driving Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","167","203949","James Michael McAdoo","1610612744","Golden State Warriors","2","10","43","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-15","3","1","1","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","198","203949","James Michael McAdoo","1610612744","Golden State Warriors","2","8","37","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","12","116","37","1","1","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","208","203949","James Michael McAdoo","1610612744","Golden State Warriors","2","7","44","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","20","0","1","1","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","297","203949","James Michael McAdoo","1610612744","Golden State Warriors","2","0","46","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","15","52","1","0","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","435","203949","James Michael McAdoo","1610612744","Golden State Warriors","3","0","29","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","1","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","450","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","11","11","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","70","17","1","0","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","470","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","9","33","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","62","12","1","0","20150313","DEN","GSW"
"Shot Chart Detail","0021400973","577","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","0","57","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","24","11","1","1","20150313","DEN","GSW"
"Shot Chart Detail","0021401014","146","203949","James Michael McAdoo","1610612744","Golden State Warriors","2","10","2","Missed Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","16","84","140","1","0","20150318","GSW","ATL"
"Shot Chart Detail","0021401014","549","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","0","26","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","21","22","1","0","20150318","GSW","ATL"
"Shot Chart Detail","0021401014","551","203949","James Michael McAdoo","1610612744","Golden State Warriors","4","0","6","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","15","15","1","0","20150318","GSW","ATL"
