"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020000009","3","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","11","46","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","60","17","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000009","9","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","10","58","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","-52","28","1","0","20001031","SAS","IND"
"Shot Chart Detail","0020000009","18","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","10","14","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","-31","40","1","0","20001031","SAS","IND"
"Shot Chart Detail","0020000009","81","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","3","13","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","8","87","-2","1","0","20001031","SAS","IND"
"Shot Chart Detail","0020000009","112","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","0","22","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","16","-147","85","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000009","222","979","Jermaine O'Neal","1610612754","Indiana Pacers","2","0","2","Made Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","1","-2","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000009","247","979","Jermaine O'Neal","1610612754","Indiana Pacers","3","9","20","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","9","-31","85","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000009","253","979","Jermaine O'Neal","1610612754","Indiana Pacers","3","8","28","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","8","87","-2","1","0","20001031","SAS","IND"
"Shot Chart Detail","0020000009","289","979","Jermaine O'Neal","1610612754","Indiana Pacers","3","5","7","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-4","-8","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000009","417","979","Jermaine O'Neal","1610612754","Indiana Pacers","4","4","30","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","12","-25","118","1","0","20001031","SAS","IND"
"Shot Chart Detail","0020000009","421","979","Jermaine O'Neal","1610612754","Indiana Pacers","4","4","11","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-4","2","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000009","429","979","Jermaine O'Neal","1610612754","Indiana Pacers","4","3","7","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","9","7","1","0","20001031","SAS","IND"
"Shot Chart Detail","0020000009","441","979","Jermaine O'Neal","1610612754","Indiana Pacers","4","1","48","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","75","2","1","0","20001031","SAS","IND"
"Shot Chart Detail","0020000009","450","979","Jermaine O'Neal","1610612754","Indiana Pacers","4","0","55","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","9","2","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000009","461","979","Jermaine O'Neal","1610612754","Indiana Pacers","4","0","27","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","8","87","13","1","1","20001031","SAS","IND"
"Shot Chart Detail","0020000022","18","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","9","37","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","47","19","1","0","20001102","DAL","IND"
"Shot Chart Detail","0020000022","32","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","7","51","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20001102","DAL","IND"
"Shot Chart Detail","0020000022","58","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","5","42","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","13","3","137","1","0","20001102","DAL","IND"
"Shot Chart Detail","0020000022","232","979","Jermaine O'Neal","1610612754","Indiana Pacers","2","0","50","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20001102","DAL","IND"
"Shot Chart Detail","0020000039","31","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","8","38","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","21","26","215","1","0","20001104","IND","CHI"
"Shot Chart Detail","0020000039","144","979","Jermaine O'Neal","1610612754","Indiana Pacers","2","8","23","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","15","-155","4","1","1","20001104","IND","CHI"
"Shot Chart Detail","0020000039","170","979","Jermaine O'Neal","1610612754","Indiana Pacers","2","5","20","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","20","11","205","1","1","20001104","IND","CHI"
"Shot Chart Detail","0020000039","242","979","Jermaine O'Neal","1610612754","Indiana Pacers","3","11","34","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-52","45","1","0","20001104","IND","CHI"
"Shot Chart Detail","0020000039","379","979","Jermaine O'Neal","1610612754","Indiana Pacers","4","7","14","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","28","150","243","1","0","20001104","IND","CHI"
"Shot Chart Detail","0020000066","2","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","11","45","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","1","49","1","0","20001108","IND","MIL"
"Shot Chart Detail","0020000066","8","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","10","57","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","51","15","1","0","20001108","IND","MIL"
"Shot Chart Detail","0020000066","16","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","10","26","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","30","15","1","0","20001108","IND","MIL"
"Shot Chart Detail","0020000066","23","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","9","48","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-65","4","1","0","20001108","IND","MIL"
"Shot Chart Detail","0020000066","52","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","6","19","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","22","9","1","1","20001108","IND","MIL"
"Shot Chart Detail","0020000066","56","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","5","44","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","10","102","15","1","0","20001108","IND","MIL"
"Shot Chart Detail","0020000066","70","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","4","29","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","22","9","1","1","20001108","IND","MIL"
"Shot Chart Detail","0020000066","98","979","Jermaine O'Neal","1610612754","Indiana Pacers","1","1","18","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-65","9","1","0","20001108","IND","MIL"
"Shot Chart Detail","0020000066","149","979","Jermaine O'Neal","1610612754","Indiana Pacers","2","7","45","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-4","66","1","1","20001108","IND","MIL"
