"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020500164","467","101120","Antoine Wright","1610612751","New Jersey Nets","4","0","41","Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20051123","SAC","NJN"
"Shot Chart Detail","0020500517","379","101120","Antoine Wright","1610612751","New Jersey Nets","4","9","56","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20060113","MEM","NJN"
"Shot Chart Detail","0020500517","400","101120","Antoine Wright","1610612751","New Jersey Nets","4","7","18","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20060113","MEM","NJN"
"Shot Chart Detail","0020500517","446","101120","Antoine Wright","1610612751","New Jersey Nets","4","1","50","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20060113","MEM","NJN"
"Shot Chart Detail","0020500527","294","101120","Antoine Wright","1610612751","New Jersey Nets","3","6","20","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","148","207","1","0","20060114","DAL","NJN"
"Shot Chart Detail","0020500527","372","101120","Antoine Wright","1610612751","New Jersey Nets","4","10","4","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20060114","DAL","NJN"
"Shot Chart Detail","0020500527","415","101120","Antoine Wright","1610612751","New Jersey Nets","4","6","50","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20060114","DAL","NJN"
"Shot Chart Detail","0020500527","472","101120","Antoine Wright","1610612751","New Jersey Nets","4","1","19","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.","8","-80","15","1","0","20060114","DAL","NJN"
"Shot Chart Detail","0020500567","290","101120","Antoine Wright","1610612751","New Jersey Nets","3","3","6","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","230","43","1","0","20060120","BOS","NJN"
"Shot Chart Detail","0020500567","321","101120","Antoine Wright","1610612751","New Jersey Nets","3","0","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","27","133","240","1","0","20060120","BOS","NJN"
