"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021300015","381","203458","Alex Len","1610612756","Phoenix Suns","4","11","8","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","1","19","1","1","20131030","PHX","POR"
"Shot Chart Detail","0021300030","102","203458","Alex Len","1610612756","Phoenix Suns","1","3","2","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","21","36","1","1","20131101","PHX","UTA"
"Shot Chart Detail","0021300030","423","203458","Alex Len","1610612756","Phoenix Suns","3","0","1","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-8","17","1","0","20131101","PHX","UTA"
"Shot Chart Detail","0021300030","469","203458","Alex Len","1610612756","Phoenix Suns","4","7","53","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","15","-152","9","1","0","20131101","PHX","UTA"
"Shot Chart Detail","0021300160","127","203458","Alex Len","1610612756","Phoenix Suns","1","0","30","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","11","-84","72","1","0","20131119","SAC","PHX"
"Shot Chart Detail","0021300171","143","203458","Alex Len","1610612756","Phoenix Suns","1","0","0","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","2","0","1","1","20131120","PHX","SAC"
"Shot Chart Detail","0021300171","158","203458","Alex Len","1610612756","Phoenix Suns","2","10","25","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","20","-128","159","1","0","20131120","PHX","SAC"
"Shot Chart Detail","0021300513","84","203458","Alex Len","1610612756","Phoenix Suns","1","3","10","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-26","6","1","1","20140107","CHI","PHX"
"Shot Chart Detail","0021300524","120","203458","Alex Len","1610612756","Phoenix Suns","1","1","17","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","1","1","0","20140108","MIN","PHX"
"Shot Chart Detail","0021300524","136","203458","Alex Len","1610612756","Phoenix Suns","1","0","27","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","9","-38","88","1","1","20140108","MIN","PHX"
"Shot Chart Detail","0021300524","398","203458","Alex Len","1610612756","Phoenix Suns","3","0","48","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","-26","69","1","0","20140108","MIN","PHX"
"Shot Chart Detail","0021300534","66","203458","Alex Len","1610612756","Phoenix Suns","1","3","29","Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","-40","30","1","0","20140110","MEM","PHX"
"Shot Chart Detail","0021300534","105","203458","Alex Len","1610612756","Phoenix Suns","1","0","5","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-11","12","1","1","20140110","MEM","PHX"
"Shot Chart Detail","0021300534","117","203458","Alex Len","1610612756","Phoenix Suns","2","11","17","Missed Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","11","-112","1","1","0","20140110","MEM","PHX"
"Shot Chart Detail","0021300545","154","203458","Alex Len","1610612756","Phoenix Suns","2","8","9","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","18","141","123","1","0","20140111","DET","PHX"
"Shot Chart Detail","0021300574","147","203458","Alex Len","1610612756","Phoenix Suns","2","11","9","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-24","9","1","0","20140115","PHX","LAL"
"Shot Chart Detail","0021300574","171","203458","Alex Len","1610612756","Phoenix Suns","2","8","49","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","4","17","1","1","20140115","PHX","LAL"
"Shot Chart Detail","0021300574","181","203458","Alex Len","1610612756","Phoenix Suns","2","7","56","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","12","108","69","1","0","20140115","PHX","LAL"
"Shot Chart Detail","0021300591","176","203458","Alex Len","1610612756","Phoenix Suns","2","8","38","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","-59","47","1","0","20140117","PHX","DAL"
"Shot Chart Detail","0021300605","88","203458","Alex Len","1610612756","Phoenix Suns","1","2","9","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","7","66","1","0","20140119","PHX","DEN"
"Shot Chart Detail","0021300605","447","203458","Alex Len","1610612756","Phoenix Suns","4","8","35","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","50","11","1","1","20140119","PHX","DEN"
"Shot Chart Detail","0021300605","472","203458","Alex Len","1610612756","Phoenix Suns","4","5","35","Made Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","7","0","1","1","20140119","PHX","DEN"
"Shot Chart Detail","0021300605","532","203458","Alex Len","1610612756","Phoenix Suns","4","0","37","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","-3","1","1","20140119","PHX","DEN"
"Shot Chart Detail","0021300629","525","203458","Alex Len","1610612756","Phoenix Suns","4","1","22","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","16","-160","44","1","0","20140122","PHX","IND"
"Shot Chart Detail","0021300643","147","203458","Alex Len","1610612756","Phoenix Suns","2","7","32","Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.","10","64","89","1","1","20140124","PHX","WAS"
"Shot Chart Detail","0021300662","141","203458","Alex Len","1610612756","Phoenix Suns","2","11","17","Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-11","6","1","1","20140127","PHI","PHX"
"Shot Chart Detail","0021300662","493","203458","Alex Len","1610612756","Phoenix Suns","4","9","46","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","6","1","1","20140127","PHI","PHX"
"Shot Chart Detail","0021300679","135","203458","Alex Len","1610612756","Phoenix Suns","2","11","4","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","14","138","36","1","0","20140129","MIL","PHX"
"Shot Chart Detail","0021300679","201","203458","Alex Len","1610612756","Phoenix Suns","2","5","49","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-5","7","1","1","20140129","MIL","PHX"
"Shot Chart Detail","0021300679","448","203458","Alex Len","1610612756","Phoenix Suns","4","10","17","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-5","3","1","1","20140129","MIL","PHX"
"Shot Chart Detail","0021300679","454","203458","Alex Len","1610612756","Phoenix Suns","4","9","45","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-8","-3","1","1","20140129","MIL","PHX"
"Shot Chart Detail","0021300686","167","203458","Alex Len","1610612756","Phoenix Suns","2","8","49","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","19","187","63","1","0","20140130","IND","PHX"
"Shot Chart Detail","0021300686","181","203458","Alex Len","1610612756","Phoenix Suns","2","7","44","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","-5","1","0","20140130","IND","PHX"
"Shot Chart Detail","0021300686","198","203458","Alex Len","1610612756","Phoenix Suns","2","5","36","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-10","-3","1","0","20140130","IND","PHX"
"Shot Chart Detail","0021300686","360","203458","Alex Len","1610612756","Phoenix Suns","3","1","43","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","12","42","121","1","0","20140130","IND","PHX"
"Shot Chart Detail","0021300706","161","203458","Alex Len","1610612756","Phoenix Suns","2","8","24","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-15","19","1","0","20140201","PHX","CHA"
"Shot Chart Detail","0021300706","408","203458","Alex Len","1610612756","Phoenix Suns","4","9","10","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.","15","4","151","1","1","20140201","PHX","CHA"
"Shot Chart Detail","0021300706","458","203458","Alex Len","1610612756","Phoenix Suns","4","4","8","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","15","-155","9","1","0","20140201","PHX","CHA"
"Shot Chart Detail","0021300729","145","203458","Alex Len","1610612756","Phoenix Suns","1","0","1","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","1","23","1","0","20140205","HOU","PHX"
"Shot Chart Detail","0021300729","174","203458","Alex Len","1610612756","Phoenix Suns","2","10","22","Made Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","37","9","1","1","20140205","HOU","PHX"
"Shot Chart Detail","0021300729","435","203458","Alex Len","1610612756","Phoenix Suns","4","10","43","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","17","45","172","1","0","20140205","HOU","PHX"
"Shot Chart Detail","0021300799","103","203458","Alex Len","1610612756","Phoenix Suns","1","3","46","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","18","1","1","0","20140218","DEN","PHX"
"Shot Chart Detail","0021300799","141","203458","Alex Len","1610612756","Phoenix Suns","1","1","7","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-24","12","1","0","20140218","DEN","PHX"
"Shot Chart Detail","0021300799","143","203458","Alex Len","1610612756","Phoenix Suns","1","1","4","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","6","30","1","0","20140218","DEN","PHX"
"Shot Chart Detail","0021300807","97","203458","Alex Len","1610612756","Phoenix Suns","1","2","17","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","21","3","1","1","20140219","PHX","BOS"
"Shot Chart Detail","0021300807","119","203458","Alex Len","1610612756","Phoenix Suns","1","0","13","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.","14","17","148","1","0","20140219","PHX","BOS"
"Shot Chart Detail","0021300822","119","203458","Alex Len","1610612756","Phoenix Suns","1","1","0","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","15","89","123","1","0","20140221","PHX","SAS"
"Shot Chart Detail","0021300822","520","203458","Alex Len","1610612756","Phoenix Suns","4","1","43","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","11","88","69","1","1","20140221","PHX","SAS"
"Shot Chart Detail","0021300902","9","203458","Alex Len","1610612756","Phoenix Suns","1","10","52","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","18","7","1","1","20140304","PHX","LAC"
"Shot Chart Detail","0021300902","20","203458","Alex Len","1610612756","Phoenix Suns","1","10","22","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","13","31","1","0","20140304","PHX","LAC"
"Shot Chart Detail","0021300902","35","203458","Alex Len","1610612756","Phoenix Suns","1","8","52","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-4","14","1","0","20140304","PHX","LAC"
"Shot Chart Detail","0021300902","44","203458","Alex Len","1610612756","Phoenix Suns","1","7","58","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","14","140","0","1","0","20140304","PHX","LAC"
