"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0020800007","110","201568","Danilo Gallinari","1610612752","New York Knicks","1","1","53","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","22","42","217","1","0","20081029","NYK","MIA"
"Shot Chart Detail","0020800007","126","201568","Danilo Gallinari","1610612752","New York Knicks","1","0","37","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","233","26","1","0","20081029","NYK","MIA"
"Shot Chart Detail","0020800019","406","201568","Danilo Gallinari","1610612752","New York Knicks","4","8","35","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20081031","PHI","NYK"
"Shot Chart Detail","0020800593","137","201568","Danilo Gallinari","1610612752","New York Knicks","2","9","33","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-116","228","1","1","20090117","NYK","PHI"
"Shot Chart Detail","0020800593","140","201568","Danilo Gallinari","1610612752","New York Knicks","2","9","2","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20090117","NYK","PHI"
"Shot Chart Detail","0020800593","143","201568","Danilo Gallinari","1610612752","New York Knicks","2","8","39","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","100","227","1","0","20090117","NYK","PHI"
"Shot Chart Detail","0020800593","413","201568","Danilo Gallinari","1610612752","New York Knicks","4","9","4","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","171","192","1","1","20090117","NYK","PHI"
"Shot Chart Detail","0020800601","101","201568","Danilo Gallinari","1610612752","New York Knicks","1","0","54","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","21","162","137","1","0","20090119","NYK","CHI"
"Shot Chart Detail","0020800601","116","201568","Danilo Gallinari","1610612752","New York Knicks","1","0","2","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","184","179","1","0","20090119","NYK","CHI"
"Shot Chart Detail","0020800601","148","201568","Danilo Gallinari","1610612752","New York Knicks","2","9","41","Made Shot","Alley Oop Layup shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20090119","NYK","CHI"
"Shot Chart Detail","0020800601","154","201568","Danilo Gallinari","1610612752","New York Knicks","2","8","41","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","19","-139","135","1","1","20090119","NYK","CHI"
"Shot Chart Detail","0020800601","363","201568","Danilo Gallinari","1610612752","New York Knicks","3","1","21","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","19","-198","0","1","0","20090119","NYK","CHI"
"Shot Chart Detail","0020800601","408","201568","Danilo Gallinari","1610612752","New York Knicks","4","10","20","Made Shot","Driving Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20090119","NYK","CHI"
"Shot Chart Detail","0020800601","415","201568","Danilo Gallinari","1610612752","New York Knicks","4","9","59","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","234","1","1","1","20090119","NYK","CHI"
"Shot Chart Detail","0020800620","125","201568","Danilo Gallinari","1610612752","New York Knicks","1","1","14","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20090121","NYK","PHX"
"Shot Chart Detail","0020800620","171","201568","Danilo Gallinari","1610612752","New York Knicks","2","9","46","Made Shot","Fadeaway Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","9","66","1","1","20090121","NYK","PHX"
"Shot Chart Detail","0020800620","193","201568","Danilo Gallinari","1610612752","New York Knicks","2","8","18","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","174","179","1","1","20090121","NYK","PHX"
"Shot Chart Detail","0020800620","202","201568","Danilo Gallinari","1610612752","New York Knicks","2","7","26","Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20090121","NYK","PHX"
"Shot Chart Detail","0020800620","209","201568","Danilo Gallinari","1610612752","New York Knicks","2","6","52","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-141","213","1","0","20090121","NYK","PHX"
"Shot Chart Detail","0020800620","388","201568","Danilo Gallinari","1610612752","New York Knicks","3","1","14","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-174","176","1","1","20090121","NYK","PHX"
"Shot Chart Detail","0020800620","410","201568","Danilo Gallinari","1610612752","New York Knicks","4","11","21","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","204","154","1","0","20090121","NYK","PHX"
"Shot Chart Detail","0020800634","140","201568","Danilo Gallinari","1610612752","New York Knicks","2","11","43","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","182","181","1","0","20090123","NYK","MEM"
"Shot Chart Detail","0020800634","167","201568","Danilo Gallinari","1610612752","New York Knicks","2","9","17","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","94","236","1","0","20090123","NYK","MEM"
"Shot Chart Detail","0020800634","178","201568","Danilo Gallinari","1610612752","New York Knicks","2","8","24","Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20090123","NYK","MEM"
"Shot Chart Detail","0020800634","421","201568","Danilo Gallinari","1610612752","New York Knicks","4","9","31","Made Shot","Running Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","14","-141","4","1","1","20090123","NYK","MEM"
"Shot Chart Detail","0020800634","468","201568","Danilo Gallinari","1610612752","New York Knicks","4","6","19","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-209","118","1","1","20090123","NYK","MEM"
"Shot Chart Detail","0020800657","77","201568","Danilo Gallinari","1610612752","New York Knicks","1","3","10","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-166","181","1","0","20090126","NYK","HOU"
"Shot Chart Detail","0020800657","127","201568","Danilo Gallinari","1610612752","New York Knicks","2","11","35","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-153","203","1","0","20090126","NYK","HOU"
"Shot Chart Detail","0020800671","117","201568","Danilo Gallinari","1610612752","New York Knicks","2","11","8","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-204","142","1","1","20090128","NYK","ATL"
"Shot Chart Detail","0020800671","136","201568","Danilo Gallinari","1610612752","New York Knicks","2","8","13","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","16","-166","0","1","1","20090128","NYK","ATL"
"Shot Chart Detail","0020800671","138","201568","Danilo Gallinari","1610612752","New York Knicks","2","7","43","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","141","195","1","0","20090128","NYK","ATL"
"Shot Chart Detail","0020800692","153","201568","Danilo Gallinari","1610612752","New York Knicks","2","9","2","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-231","12","1","1","20090131","IND","NYK"
"Shot Chart Detail","0020800692","163","201568","Danilo Gallinari","1610612752","New York Knicks","2","7","13","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","144","205","1","0","20090131","IND","NYK"
"Shot Chart Detail","0020800692","181","201568","Danilo Gallinari","1610612752","New York Knicks","2","5","41","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-119","224","1","1","20090131","IND","NYK"
"Shot Chart Detail","0020800692","211","201568","Danilo Gallinari","1610612752","New York Knicks","2","3","30","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","17","171","50","1","0","20090131","IND","NYK"
