"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021200021","86","203148","Brian Roberts","1610612740","New Orleans Hornets","1","1","53","Made Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","48","42","1","1","20121102","NOH","UTA"
"Shot Chart Detail","0021200021","108","203148","Brian Roberts","1610612740","New Orleans Hornets","2","11","3","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","176","184","1","0","20121102","NOH","UTA"
"Shot Chart Detail","0021200031","110","203148","Brian Roberts","1610612740","New Orleans Hornets","1","0","23","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","22","-138","172","1","0","20121103","CHI","NOH"
"Shot Chart Detail","0021200031","121","203148","Brian Roberts","1610612740","New Orleans Hornets","1","0","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","29","-188","225","1","0","20121103","CHI","NOH"
"Shot Chart Detail","0021200031","127","203148","Brian Roberts","1610612740","New Orleans Hornets","2","11","40","Missed Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","21","7","1","0","20121103","CHI","NOH"
"Shot Chart Detail","0021200031","138","203148","Brian Roberts","1610612740","New Orleans Hornets","2","10","22","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.","14","78","124","1","0","20121103","CHI","NOH"
"Shot Chart Detail","0021200031","141","203148","Brian Roberts","1610612740","New Orleans Hornets","2","10","1","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","19","9","194","1","0","20121103","CHI","NOH"
"Shot Chart Detail","0021200058","105","203148","Brian Roberts","1610612740","New Orleans Hornets","1","0","19","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","16","-136","101","1","0","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","136","203148","Brian Roberts","1610612740","New Orleans Hornets","2","9","28","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","18","-175","63","1","1","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","148","203148","Brian Roberts","1610612740","New Orleans Hornets","2","7","39","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","97","225","1","0","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","159","203148","Brian Roberts","1610612740","New Orleans Hornets","2","6","38","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","17","73","160","1","0","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","316","203148","Brian Roberts","1610612740","New Orleans Hornets","3","3","20","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","11","-116","23","1","0","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","339","203148","Brian Roberts","1610612740","New Orleans Hornets","3","1","49","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","21","-82","200","1","0","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","426","203148","Brian Roberts","1610612740","New Orleans Hornets","4","6","0","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-235","17","1","1","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","446","203148","Brian Roberts","1610612740","New Orleans Hornets","4","3","21","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","16","136","94","1","1","20121107","NOH","PHI"
"Shot Chart Detail","0021200058","463","203148","Brian Roberts","1610612740","New Orleans Hornets","4","1","25","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","-32","246","1","0","20121107","NOH","PHI"
"Shot Chart Detail","0021200074","101","203148","Brian Roberts","1610612740","New Orleans Hornets","1","1","52","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","17","-103","146","1","1","20121109","NOH","CHA"
"Shot Chart Detail","0021200074","114","203148","Brian Roberts","1610612740","New Orleans Hornets","1","0","4","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","19","64","183","1","1","20121109","NOH","CHA"
"Shot Chart Detail","0021200074","204","203148","Brian Roberts","1610612740","New Orleans Hornets","2","3","22","Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","17","-64","162","1","1","20121109","NOH","CHA"
"Shot Chart Detail","0021200074","382","203148","Brian Roberts","1610612740","New Orleans Hornets","4","10","58","Made Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","-5","71","1","1","20121109","NOH","CHA"
"Shot Chart Detail","0021200074","427","203148","Brian Roberts","1610612740","New Orleans Hornets","4","5","43","Made Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","50","58","1","1","20121109","NOH","CHA"
"Shot Chart Detail","0021200074","449","203148","Brian Roberts","1610612740","New Orleans Hornets","4","3","14","Missed Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.","9","78","58","1","0","20121109","NOH","CHA"
"Shot Chart Detail","0021200074","457","203148","Brian Roberts","1610612740","New Orleans Hornets","4","2","43","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","13","9","1","1","20121109","NOH","CHA"
"Shot Chart Detail","0021200074","472","203148","Brian Roberts","1610612740","New Orleans Hornets","4","1","13","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-239","0","1","1","20121109","NOH","CHA"
"Shot Chart Detail","0021200112","117","203148","Brian Roberts","1610612740","New Orleans Hornets","1","0","31","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","18","26","187","1","1","20121114","HOU","NOH"
"Shot Chart Detail","0021200112","130","203148","Brian Roberts","1610612740","New Orleans Hornets","2","11","22","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","20","-205","-2","1","0","20121114","HOU","NOH"
