"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612760","2017","00","Russell Westbrook","0","G","6-3","200","NOV 12, 1988","29","9","UCLA","201566"
"1610612760","2017","00","Raymond Felton","2","G","6-1","205","JUN 26, 1984","34","12","North Carolina","101109"
"1610612760","2017","00","Corey Brewer","3","G-F","6-9","186","MAR 05, 1986","32","10","Florida","201147"
"1610612760","2017","00","Nick Collison","4","F-C","6-10","255","OCT 26, 1980","37","13","Kansas","2555"
"1610612760","2017","00","Carmelo Anthony","7","F","6-8","240","MAY 29, 1984","34","14","Syracuse","2546"
"1610612760","2017","00","Alex Abrines","8","G","6-6","190","AUG 01, 1993","24","1"," ","203518"
"1610612760","2017","00","Jerami Grant","9","F","6-9","220","MAR 12, 1994","24","3","Syracuse","203924"
"1610612760","2017","00","Steven Adams","12","C","7-0","255","JUL 20, 1993","24","4","Pittsburgh","203500"
"1610612760","2017","00","Paul George","13","F","6-9","220","MAY 02, 1990","28","7","Fresno State","202331"
"1610612760","2017","00","Kyle Singler","15","F","6-8","228","MAY 04, 1988","30","5","Duke","202713"
"1610612760","2017","00","Andre Roberson","21","G","6-7","210","DEC 04, 1991","26","4","Colorado","203460"
"1610612760","2017","00","Terrance Ferguson","23","G","6-7","184","MAY 17, 1998","20","R"," ","1628390"
"1610612760","2017","00","Daniel Hamilton","25","G-F","6-7","195","AUG 08, 1995","22","R","Connecticut","1627772"
"1610612760","2017","00","Josh Huestis","34","G","6-7","230","DEC 19, 1991","26","2","Stanford","203962"
"1610612760","2017","00","PJ Dozier","35","G","6-6","205","OCT 25, 1996","21","R","South Carolina","1628408"
"1610612760","2017","00","Dakari Johnson","44","C","7-0","255","SEP 22, 1995","22","R","Kentucky","1626177"
"1610612760","2017","00","Patrick Patterson","54","F","6-9","230","MAR 14, 1989","29","7","Kentucky","202335"
