"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612762","2009","00","Carlos Boozer","5","F","6-9","266","NOV 20, 1981","28","7","Duke","2430"
"1610612762","2009","00","Othyus Jeffers","6","G-F","6-5","210","AUG 05, 1985","24","R","Robert Morris (IL)","201785"
"1610612762","2009","00","Deron Williams","8","G","6-3","207","JUN 26, 1984","26","4","Illinois","101114"
"1610612762","2009","00","Mehmet Okur","13","C","6-11","263","MAY 26, 1979","31","7",NA,"2246"
"1610612762","2009","00","Sundiata Gaines","15","G","6-1","195","APR 18, 1986","24","R","Georgia","202178"
"1610612762","2009","00","Ronnie Price","17","G","6-2","184","JUN 21, 1983","27","4","Utah Valley","101179"
"1610612762","2009","00","Wesley Matthews","23","G","6-5","220","OCT 14, 1986","23","R","Marquette","202083"
"1610612762","2009","00","Paul Millsap","24","F-C","6-8","250","FEB 10, 1985","25","3","Louisiana Tech","200794"
"1610612762","2009","00","Kyle Korver","26","F-G","6-7","212","MAR 17, 1981","29","6","Creighton","2594"
"1610612762","2009","00","CJ Miles","34","F","6-6","227","MAR 18, 1987","23","4","No College","101139"
"1610612762","2009","00","Kosta Koufos","41","C","7-0","265","FEB 24, 1989","21","1","Ohio State","201585"
"1610612762","2009","00","Kyrylo Fesenko","44","C","7-1","300","DEC 24, 1986","23","2",NA,"201178"
"1610612762","2009","00","Andrei Kirilenko","47","F","6-9","225","FEB 18, 1981","29","8",NA,"1905"
