"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612764","2015","00","Jared Dudley","1","F","6-7","225","JUL 10, 1985","30","8","Boston College","201162"
"1610612764","2015","00","John Wall","2","G","6-4","195","SEP 06, 1990","25","5","Kentucky","202322"
"1610612764","2015","00","Bradley Beal","3","G","6-5","207","JUN 28, 1993","23","3","Florida","203078"
"1610612764","2015","00","Markieff Morris","5","F","6-10","245","SEP 02, 1989","26","4","Kansas","202693"
"1610612764","2015","00","Alan Anderson","6","F-G","6-6","220","OCT 16, 1982","33","6","Michigan State","101187"
"1610612764","2015","00","Ramon Sessions","7","G","6-3","190","APR 11, 1986","30","8","Nevada-Reno","201196"
"1610612764","2015","00","Jarell Eddie","8","G-F","6-7","218","OCT 30, 1991","24","R","Virginia Tech","204067"
"1610612764","2015","00","Kelly Oubre Jr.","12","F","6-7","205","DEC 09, 1995","20","R","Kansas","1626162"
"1610612764","2015","00","Marcin Gortat","13","C","6-11","240","FEB 17, 1984","32","8",NA,"101162"
"1610612764","2015","00","Marcus Thornton","15","F-G","6-4","205","JUN 05, 1987","29","6","Louisiana State","201977"
"1610612764","2015","00","Garrett Temple","17","G","6-6","195","MAY 08, 1986","30","5","Louisiana State","202066"
"1610612764","2015","00","JJ Hickson","21","C-F","6-9","242","SEP 04, 1988","27","7","North Carolina State","201581"
"1610612764","2015","00","Otto Porter Jr.","22","F","6-8","198","JUN 03, 1993","23","2","Georgetown","203490"
"1610612764","2015","00","Nene","42","F-C","6-11","250","SEP 13, 1982","33","13"," ","2403"
"1610612764","2015","00","Drew Gooden","90","F","6-10","250","SEP 24, 1981","34","13","Kansas","2400"
