"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612762","2012","00","Enes Kanter","0","C","6-11","267","MAY 20, 1992","21","1"," ","202683"
"1610612762","2012","00","Marvin Williams","2","F","6-9","245","JUN 19, 1986","27","7","North Carolina","101107"
"1610612762","2012","00","DeMarre Carroll","3","F","6-8","212","JUL 27, 1986","26","3","Missouri","201960"
"1610612762","2012","00","Mo Williams","5","G","6-1","195","DEC 19, 1982","30","9","Alabama","2590"
"1610612762","2012","00","Jamaal Tinsley","6","G","6-3","197","FEB 28, 1978","35","9","Iowa State","2224"
"1610612762","2012","00","Randy Foye","8","G","6-4","213","SEP 24, 1983","29","6","Villanova","200751"
"1610612762","2012","00","Alec Burks","10","G","6-6","202","JUL 20, 1991","21","1","Colorado","202692"
"1610612762","2012","00","Earl Watson","11","G","6-1","199","JUN 12, 1979","34","11","California-Los Angeles","2248"
"1610612762","2012","00","Derrick Favors","15","F-C","6-10","248","JUL 15, 1991","21","2","Georgia Tech","202324"
"1610612762","2012","00","Gordon Hayward","20","G-F","6-8","210","MAR 23, 1990","23","2","Butler","202330"
"1610612762","2012","00","Jerel McNeal","23","G","6-3","200","JUN 01, 1987","26","R","Marquette","202077"
"1610612762","2012","00","Paul Millsap","24","F","6-8","253","FEB 10, 1985","28","6","Louisiana Tech","200794"
"1610612762","2012","00","Al Jefferson","25","C","6-10","289","JAN 04, 1985","28","8","No College","2744"
"1610612762","2012","00","Jeremy Evans","40","F","6-9","194","OCT 24, 1987","25","2","Western Kentucky","202379"
"1610612762","2012","00","Kevin Murphy","55","G","6-6","185","MAR 06, 1990","23","R","Tennessee Tech","203122"
