"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612737","2013","00","Jeff Teague","0","G","6-2","181","JUN 10, 1988","26","4","Wake Forest","201952"
"1610612737","2013","00","Lou Williams","3","G","6-1","175","OCT 27, 1986","27","8","No College","101150"
"1610612737","2013","00","Paul Millsap","4","F","6-8","253","FEB 10, 1985","29","7","Louisiana Tech","200794"
"1610612737","2013","00","DeMarre Carroll","5","F","6-8","212","JUL 27, 1986","27","4","Missouri","201960"
"1610612737","2013","00","Pero Antic","6","C","6-11","260","JUL 29, 1982","31","R","Macedonia","203544"
"1610612737","2013","00","Shelvin Mack","8","G","6-3","207","APR 22, 1990","24","2","Butler","202714"
"1610612737","2013","00","John Jenkins","12","G","6-4","215","MAR 06, 1991","23","1","Vanderbilt","203098"
"1610612737","2013","00","Gustavo Ayon","14","F-C","6-10","250","APR 01, 1985","29","2","Tepic, Mexico","202970"
"1610612737","2013","00","Al Horford","15","C-F","6-10","250","JUN 03, 1986","28","6","Florida","201143"
"1610612737","2013","00","Dennis Schroder","17","G","6-1","168","SEP 15, 1993","20","R"," ","203471"
"1610612737","2013","00","Cartier Martin","20","F","6-7","220","NOV 20, 1984","29","5","Kansas State","201858"
"1610612737","2013","00","Kyle Korver","26","G-F","6-7","212","MAR 17, 1981","33","10","Creighton","2594"
"1610612737","2013","00","Mike Muscala","31","C","6-11","239","JUL 01, 1991","22","R","Bucknell","203488"
"1610612737","2013","00","Mike Scott","32","F","6-8","237","JUL 16, 1988","25","1","Virginia","203118"
"1610612737","2013","00","Elton Brand","42","F","6-9","254","MAR 11, 1979","35","14","Duke","1882"
