"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612745","2014","00","Trevor Ariza","1","F","6-8","215","JUN 30, 1985","29","10","UCLA","2772"
"1610612745","2014","00","Patrick Beverley","2","G","6-1","210","JUL 12, 1988","26","2","Arkansas","201976"
"1610612745","2014","00","Nick Johnson","3","G","6-3","202","DEC 22, 1992","22","R","Arizona","203910"
"1610612745","2014","00","Josh Smith","5","F","6-9","225","DEC 05, 1985","29","10","No College","2746"
"1610612745","2014","00","Terrence Jones","6","F","6-9","255","JAN 09, 1992","23","2","Kentucky","203093"
"1610612745","2014","00","Joey Dorsey","8","C-F","6-9","275","DEC 16, 1983","31","3","Memphis","201595"
"1610612745","2014","00","Pablo Prigioni","9","G","6-3","185","MAY 17, 1977","38","2"," ","203143"
"1610612745","2014","00","Dwight Howard","12","C","6-11","275","DEC 08, 1985","29","10"," ","2730"
"1610612745","2014","00","James Harden","13","G","6-5","225","AUG 26, 1989","25","5","Arizona State","201935"
"1610612745","2014","00","Clint Capela","15","C","6-10","240","MAY 18, 1994","21","R","Switzerland","203991"
"1610612745","2014","00","Kostas Papanikolaou","16","F","6-8","235","JUL 31, 1990","24","R",NA,"203123"
"1610612745","2014","00","Donatas Motiejunas","20","F-C","7-0","255","SEP 20, 1990","24","2","Lithuania","202700"
"1610612745","2014","00","Jason Terry","31","G","6-2","185","SEP 15, 1977","37","15","Arizona","1891"
"1610612745","2014","00","KJ McDaniels","32","G-F","6-6","205","FEB 09, 1993","22","R","Clemson","203909"
"1610612745","2014","00","Corey Brewer","33","G-F","6-9","186","MAR 05, 1986","29","7","Florida","201147"
