"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612742","2011","00","Shawn Marion","0","F","6-7","228","MAY 07, 1978","34","12","Nevada-Las Vegas","1890"
"1610612742","2011","00","Jason Kidd","2","G","6-4","210","MAR 23, 1973","39","17","California","467"
"1610612742","2011","00","Rodrigue Beaubois","3","G","6-2","185","FEB 24, 1988","24","2",NA,"201958"
"1610612742","2011","00","Kelenna Azubuike","4","G","6-5","215","DEC 16, 1983","28","4","Kentucky","101235"
"1610612742","2011","00","Lamar Odom","7","F","6-10","230","NOV 06, 1979","32","12","Rhode Island","1885"
"1610612742","2011","00","Yi Jianlian","9","F","7-0","250","OCT 27, 1987","24","4",NA,"201146"
"1610612742","2011","00","Delonte West","13","G","6-3","180","JUL 26, 1983","28","7",NA,"2753"
"1610612742","2011","00","Dominique Jones","20","G","6-5","215","OCT 15, 1988","23","1","South Florida","202346"
"1610612742","2011","00","Vince Carter","25","G-F","6-6","220","JAN 26, 1977","35","13","North Carolina","1713"
"1610612742","2011","00","Ian Mahinmi","28","C","6-11","230","NOV 05, 1986","25","3"," ","101133"
"1610612742","2011","00","Jason Terry","31","G","6-2","180","SEP 15, 1977","34","12","Arizona","1891"
"1610612742","2011","00","Brendan Haywood","33","C","7-0","263","NOV 27, 1979","32","10","North Carolina","2217"
"1610612742","2011","00","Brandan Wright","34","F","6-10","210","OCT 05, 1987","24","3","North Carolina","201148"
"1610612742","2011","00","Brian Cardinal","35","F","6-8","240","MAY 02, 1977","35","11","Purdue","2073"
"1610612742","2011","00","Dirk Nowitzki","41","F","7-0","245","JUN 19, 1978","34","13"," ","1717"
