"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612744","2014","00","Ognjen Kuzmic","1","C","7-0","260","MAY 16, 1990","25","1",NA,"203136"
"1610612744","2014","00","Brandon Rush","4","G-F","6-6","220","JUL 07, 1985","29","6","Kansas","201575"
"1610612744","2014","00","Marreese Speights","5","C-F","6-10","255","AUG 04, 1987","27","6","Florida","201578"
"1610612744","2014","00","Justin Holiday","7","G","6-6","185","APR 05, 1989","26","1","Washington","203200"
"1610612744","2014","00","Andre Iguodala","9","G-F","6-6","215","JAN 28, 1984","31","10","Arizona","2738"
"1610612744","2014","00","David Lee","10","F-C","6-9","245","APR 29, 1983","32","9","Florida","101135"
"1610612744","2014","00","Klay Thompson","11","G","6-7","215","FEB 08, 1990","25","3","Washington State","202691"
"1610612744","2014","00","Andrew Bogut","12","C","7-0","260","NOV 28, 1984","30","9","Utah","101106"
"1610612744","2014","00","Leandro Barbosa","19","G","6-3","194","NOV 28, 1982","32","11",NA,"2571"
"1610612744","2014","00","James Michael McAdoo","20","F","6-9","230","JAN 04, 1993","22","R","North Carolina","203949"
"1610612744","2014","00","Draymond Green","23","F","6-7","230","MAR 04, 1990","25","2","Michigan State","203110"
"1610612744","2014","00","Stephen Curry","30","G","6-3","190","MAR 14, 1988","27","5","Davidson","201939"
"1610612744","2014","00","Festus Ezeli","31","C","6-11","265","OCT 21, 1989","25","2","Vanderbilt","203105"
"1610612744","2014","00","Shaun Livingston","34","G","6-7","192","SEP 11, 1985","29","9","No College","2733"
"1610612744","2014","00","Harrison Barnes","40","F","6-8","225","MAY 30, 1992","23","2","North Carolina","203084"
