"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612758","2017","00","Willie Cauley-Stein","00","C","7-0","240","AUG 18, 1993","24","2","Kentucky","1626161"
"1610612758","2017","00","De'Aaron Fox","5","G","6-3","175","DEC 20, 1997","20","R","Kentucky","1628368"
"1610612758","2017","00","Skal Labissiere","7","F-C","6-11","225","MAR 18, 1996","22","1","Kentucky","1627746"
"1610612758","2017","00","Bogdan Bogdanovic","8","G","6-6","205","AUG 18, 1992","25","R"," ","203992"
"1610612758","2017","00","Iman Shumpert","9","G","6-5","220","JUN 26, 1990","28","6","Georgia Tech","202697"
"1610612758","2017","00","Frank Mason","10","G","5-11","190","APR 03, 1994","24","R","Kansas","1628412"
"1610612758","2017","00","Vince Carter","15","G-F","6-6","220","JAN 26, 1977","41","19","North Carolina","1713"
"1610612758","2017","00","Garrett Temple","17","F-G","6-6","195","MAY 08, 1986","32","7","Louisiana State","202066"
"1610612758","2017","00","Harry Giles III","20","F-C","6-10","240","APR 22, 1998","20","R","Duke","1628385"
"1610612758","2017","00","Bruno Caboclo","22","F","6-9","205","SEP 21, 1995","22","3","Brazil","203998"
"1610612758","2017","00","Buddy Hield","24","G","6-4","214","DEC 17, 1992","25","1","Oklahoma","1627741"
"1610612758","2017","00","Justin Jackson","25","F","6-8","210","MAR 28, 1995","23","R","North Carolina","1628382"
"1610612758","2017","00","JaKarr Sampson","29","F","6-9","207","MAR 20, 1993","25","2","St. John's, N.Y.","203960"
"1610612758","2017","00","Nigel Hayes","40","F","6-7","254","DEC 16, 1994","23","R","Wisconsin","1628502"
"1610612758","2017","00","Kosta Koufos","41","C","7-0","265","FEB 24, 1989","29","9","Ohio State","201585"
"1610612758","2017","00","Jack Cooley","45","C-F","6-10","274","APR 12, 1991","27","1","Notre Dame","204022"
"1610612758","2017","00","Zach Randolph","50","F","6-9","250","JUL 16, 1981","36","16","Michigan State","2216"
