"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612744","2010","00","Dorell Wright","1","F","6-9","205","DEC 02, 1985","25","6","South Kent School","2748"
"1610612744","2010","00","Acie Law","2","G","6-3","202","JAN 25, 1985","26","3","Texas A&M","201151"
"1610612744","2010","00","Jeff Adrien","4","F","6-7","243","FEB 10, 1986","25","R","Connecticut","202399"
"1610612744","2010","00","Jeremy Lin","7","G","6-3","200","AUG 23, 1988","22","R","Harvard","202391"
"1610612744","2010","00","Monta Ellis","8","G","6-3","185","OCT 26, 1985","25","5","No College","101145"
"1610612744","2010","00","David Lee","10","F-C","6-9","240","APR 29, 1983","28","5","Florida","101135"
"1610612744","2010","00","Andris Biedrins","15","C","7-0","240","APR 02, 1986","25","6",NA,"2740"
"1610612744","2010","00","Lou Amundson","19","F","6-9","225","DEC 07, 1982","28","4","Nevada-Las Vegas","200811"
"1610612744","2010","00","Ekpe Udoh","20","F","6-10","245","MAY 20, 1987","24","R","Baylor","202327"
"1610612744","2010","00","Al Thornton","23","F","6-8","235","DEC 07, 1983","27","3","Florida State","201154"
"1610612744","2010","00","Stephen Curry","30","G","6-3","185","MAR 14, 1988","23","1","Davidson","201939"
"1610612744","2010","00","Charlie Bell","34","G","6-3","200","MAR 12, 1979","32","6","Michigan State","2294"
"1610612744","2010","00","Reggie Williams","55","G","6-6","205","SEP 14, 1986","24","1","Virginia Military Institute","202130"
"1610612744","2010","00","Vladimir Radmanovic","77","F","6-10","235","NOV 19, 1980","30","9",NA,"2209"
