"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612752","2011","00","Amar'e Stoudemire","1","F-C","6-11","260","NOV 16, 1982","29","9","Cypress Creek","2405"
"1610612752","2011","00","Landry Fields","2","G","6-7","215","JUN 27, 1988","24","1","Stanford","202361"
"1610612752","2011","00","Tyson Chandler","6","C","7-1","240","OCT 02, 1982","29","10","No College","2199"
"1610612752","2011","00","Carmelo Anthony","7","F","6-8","230","MAY 29, 1984","28","8","Syracuse","2546"
"1610612752","2011","00","JR Smith","8","G","6-6","220","SEP 09, 1985","26","7","No College","2747"
"1610612752","2011","00","Jared Jeffries","9","F","6-11","240","NOV 25, 1981","30","9","Indiana","2407"
"1610612752","2011","00","Steve Novak","16","F","6-10","240","JUN 13, 1983","29","5","Marquette","200779"
"1610612752","2011","00","Jeremy Lin","17","G","6-3","200","AUG 23, 1988","23","1","Harvard","202391"
"1610612752","2011","00","Mike Bibby","20","G","6-2","195","MAY 13, 1978","34","13","Arizona","1710"
"1610612752","2011","00","Iman Shumpert","21","G","6-5","220","JUN 26, 1990","22","R","Georgia Tech","202697"
"1610612752","2011","00","Toney Douglas","23","G","6-2","185","MAR 16, 1986","26","2","Florida State","201962"
"1610612752","2011","00","Jerome Jordan","44","C","7-0","240","SEP 29, 1986","25","R","Tulsa","202366"
"1610612752","2011","00","Dan Gadzuric","50","C","6-11","240","FEB 02, 1978","34","9","California-Los Angeles","2429"
"1610612752","2011","00","Josh Harrellson","55","C","6-10","275","FEB 12, 1989","23","R","Kentucky","202725"
"1610612752","2011","00","Baron Davis","85","G","6-3","212","APR 13, 1979","33","12","California-Los Angeles","1884"
