"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612738","2012","00","Avery Bradley","0","G","6-2","180","NOV 26, 1990","22","2","Texas","202340"
"1610612738","2012","00","Jason Terry","4","G","6-2","180","SEP 15, 1977","35","13","Arizona","1891"
"1610612738","2012","00","Kevin Garnett","5","C-F","6-11","253","MAY 19, 1976","37","17","Farragut Career Academy","708"
"1610612738","2012","00","Jared Sullinger","7","F","6-9","260","MAR 04, 1992","21","R","Ohio State","203096"
"1610612738","2012","00","Jeff Green","8","F","6-9","235","AUG 28, 1986","26","4","Georgetown","201145"
"1610612738","2012","00","Rajon Rondo","9","G","6-1","186","FEB 22, 1986","27","6","Kentucky","200765"
"1610612738","2012","00","Courtney Lee","11","G","6-5","200","OCT 03, 1985","27","4","Western Kentucky","201584"
"1610612738","2012","00","DJ White","12","F","6-9","250","AUG 31, 1986","26","4","Indiana","201591"
"1610612738","2012","00","Fab Melo","13","C","7-0","255","JUN 20, 1990","23","R","Syracuse","203097"
"1610612738","2012","00","Jordan Crawford","27","G","6-4","195","OCT 23, 1988","24","2","Xavier","202348"
"1610612738","2012","00","Brandon Bass","30","F","6-8","250","APR 30, 1985","28","7","Louisiana State","101138"
"1610612738","2012","00","Paul Pierce","34","F","6-7","235","OCT 13, 1977","35","14","Kansas","1718"
"1610612738","2012","00","Shavlik Randolph","42","F","6-10","236","NOV 24, 1983","29","5","Duke","101183"
"1610612738","2012","00","Chris Wilcox","44","F-C","6-10","235","SEP 03, 1982","30","10","Maryland","2404"
"1610612738","2012","00","Terrence Williams","55","G-F","6-6","220","JUN 28, 1987","26","3","Louisville","201944"
