"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612738","2013","00","Avery Bradley","0","G","6-2","180","NOV 26, 1990","23","3","Texas","202340"
"1610612738","2013","00","Keith Bogans","4","G-F","6-5","215","MAY 12, 1980","34","10","Kentucky","2586"
"1610612738","2013","00","Jared Sullinger","7","C-F","6-9","260","MAR 04, 1992","22","1","Ohio State","203096"
"1610612738","2013","00","Jeff Green","8","F","6-9","235","AUG 28, 1986","27","5","Georgetown","201145"
"1610612738","2013","00","Rajon Rondo","9","G","6-1","186","FEB 22, 1986","28","7","Kentucky","200765"
"1610612738","2013","00","Jerryd Bayless","11","G","6-3","200","AUG 20, 1988","25","5","Arizona","201573"
"1610612738","2013","00","Chris Johnson","12","F-G","6-6","201","APR 29, 1990","24","1","Dayton","203187"
"1610612738","2013","00","Phil Pressey","26","G","5-11","175","FEB 17, 1991","23","R","Missouri","203515"
"1610612738","2013","00","Brandon Bass","30","F","6-8","250","APR 30, 1985","29","8","Louisiana State","101138"
"1610612738","2013","00","Vitor Faverani","38","C","6-11","260","MAY 05, 1988","26","R",NA,"203543"
"1610612738","2013","00","Kelly Olynyk","41","C-F","7-0","238","APR 19, 1991","23","R","Gonzaga","203482"
"1610612738","2013","00","Kris Humphries","43","C-F","6-9","235","FEB 06, 1985","29","9","Minnesota","2743"
"1610612738","2013","00","Gerald Wallace","45","F","6-7","220","JUL 23, 1982","31","12","Alabama","2222"
"1610612738","2013","00","Joel Anthony","50","C","6-9","245","AUG 09, 1982","31","6","Nevada-Las Vegas","201202"
"1610612738","2013","00","Chris Babb","52","G","6-5","225","FEB 14, 1990","24","R","Iowa State","203569"
