"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612757","2016","00","Damian Lillard","0","G","6-3","195","JUL 15, 1990","26","4","Weber State","203081"
"1610612757","2016","00","Evan Turner","1","G-F","6-7","220","OCT 27, 1988","28","6","Ohio State","202323"
"1610612757","2016","00","CJ McCollum","3","G","6-3","190","SEP 19, 1991","25","3","Lehigh","203468"
"1610612757","2016","00","Maurice Harkless","4","F","6-9","220","MAY 11, 1993","24","4","St. John's, N.Y.","203090"
"1610612757","2016","00","Pat Connaughton","5","G-F","6-5","210","JAN 06, 1993","24","1","Notre Dame","1626192"
"1610612757","2016","00","Shabazz Napier","6","G","6-1","175","JUL 14, 1991","25","2","Connecticut","203894"
"1610612757","2016","00","Al-Farouq Aminu","8","F","6-9","220","SEP 21, 1990","26","6","Wake Forest","202329"
"1610612757","2016","00","Jake Layman","10","F","6-9","210","MAR 07, 1994","23","R","Maryland","1627774"
"1610612757","2016","00","Meyers Leonard","11","F-C","7-1","255","FEB 27, 1992","25","4","Illinois","203086"
"1610612757","2016","00","Ed Davis","17","F","6-10","245","JUN 05, 1989","28","6","North Carolina","202334"
"1610612757","2016","00","Noah Vonleh","21","F","6-9","245","AUG 24, 1995","21","2","Indiana","203943"
"1610612757","2016","00","Allen Crabbe","23","G","6-6","215","APR 09, 1992","25","3","California","203459"
"1610612757","2016","00","Jusuf Nurkic","27","C","7-0","280","AUG 23, 1994","22","2"," ","203994"
"1610612757","2016","00","Festus Ezeli","31","C","6-11","265","OCT 21, 1989","27","3","Vanderbilt","203105"
"1610612757","2016","00","Tim Quarterman","55","G","6-6","190","OCT 27, 1994","22","R","Louisiana State","1627817"
