"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612743","2011","00","Jordan Hamilton","1","G-F","6-7","220","OCT 06, 1990","21","R","Texas","202706"
"1610612743","2011","00","Ty Lawson","3","G","5-11","195","NOV 03, 1987","24","2","North Carolina","201951"
"1610612743","2011","00","Rudy Fernandez","5","G","6-6","185","APR 04, 1985","27","3",NA,"201164"
"1610612743","2011","00","Arron Afflalo","6","G","6-5","215","OCT 15, 1985","26","4","UCLA","201167"
"1610612743","2011","00","Al Harrington","7","F","6-9","250","FEB 17, 1980","32","13","Saint Patrick","1733"
"1610612743","2011","00","Danilo Gallinari","8","F","6-10","225","AUG 08, 1988","23","3"," ","201568"
"1610612743","2011","00","Julyan Stone","10","G","6-6","200","DEC 07, 1988","23","R","Texas-El Paso","202933"
"1610612743","2011","00","Chris Andersen","11","C","6-10","228","JUL 07, 1978","33","9","Blinn","2365"
"1610612743","2011","00","Corey Brewer","13","F","6-9","188","MAR 05, 1986","26","4","Florida","201147"
"1610612743","2011","00","Wilson Chandler","21","F","6-8","225","MAY 10, 1987","25","3","DePaul","201163"
"1610612743","2011","00","Andre Miller","24","G","6-2","200","MAR 19, 1976","36","12","Utah","1889"
"1610612743","2011","00","Timofey Mozgov","25","C","7-1","250","JUL 16, 1986","25","1"," ","202389"
"1610612743","2011","00","JaVale McGee","34","C","7-0","252","JAN 19, 1988","24","3","Nevada-Reno","201580"
"1610612743","2011","00","Kenneth Faried","35","F","6-8","228","NOV 19, 1989","22","R","Morehead State","202702"
"1610612743","2011","00","Kosta Koufos","41","C","7-0","265","FEB 24, 1989","23","3","Ohio State","201585"
