"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612742","2013","00","Tyson Chandler",NA,"C","7-1","240","OCT 02, 1982","31","12","No College","2199"
"1610612742","2013","00","Raymond Felton",NA,"G","6-1","205","JUN 26, 1984","30","8","North Carolina","101109"
"1610612742","2013","00","Shawn Marion","0","F","6-7","228","MAY 07, 1978","36","14","Nevada-Las Vegas","1890"
"1610612742","2013","00","Bernard James","5","C","6-10","240","FEB 07, 1985","29","1","Florida State","203108"
"1610612742","2013","00","Ricky Ledo","7","G","6-7","195","SEP 10, 1992","21","R","Providence","203495"
"1610612742","2013","00","Jae Crowder","9","F","6-6","235","JUL 06, 1990","23","1","Marquette","203109"
"1610612742","2013","00","Monta Ellis","11","G","6-3","185","OCT 26, 1985","28","8","No College","101145"
"1610612742","2013","00","Devin Harris","20","G","6-3","192","FEB 27, 1983","31","9","Wisconsin","2734"
"1610612742","2013","00","Vince Carter","25","G-F","6-6","220","JAN 26, 1977","37","15","North Carolina","1713"
"1610612742","2013","00","Gal Mekel","33","G","6-3","191","MAR 04, 1988","26","R","Wichita State","203539"
"1610612742","2013","00","Brandan Wright","34","F","6-10","210","OCT 05, 1987","26","5","North Carolina","201148"
"1610612742","2013","00","Dirk Nowitzki","41","F","7-0","245","JUN 19, 1978","36","15"," ","1717"
"1610612742","2013","00","DeJuan Blair","45","C-F","6-7","270","APR 22, 1989","25","4","Pittsburgh","201971"
