"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612748","2013","00","Toney Douglas","0","G","6-2","195","MAR 16, 1986","28","4","Florida State","201962"
"1610612748","2013","00","Chris Bosh","1","C-F","6-11","235","MAR 24, 1984","30","10","Georgia Tech","2547"
"1610612748","2013","00","Dwyane Wade","3","G","6-4","220","JAN 17, 1982","32","10","Marquette","2548"
"1610612748","2013","00","LeBron James","6","F","6-8","250","DEC 30, 1984","29","10"," ","2544"
"1610612748","2013","00","Justin Hamilton","7","C","7-0","255","APR 01, 1990","24","R","Louisiana State","203120"
"1610612748","2013","00","Michael Beasley","8","F","6-10","235","JAN 09, 1989","25","5","Kansas State","201563"
"1610612748","2013","00","Rashard Lewis","9","F","6-10","235","AUG 08, 1979","34","15","Elsik","1740"
"1610612748","2013","00","Chris Andersen","11","F-C","6-10","245","JUL 07, 1978","35","11","Blinn","2365"
"1610612748","2013","00","Mario Chalmers","15","G","6-2","190","MAY 19, 1986","28","5","Kansas","201596"
"1610612748","2013","00","Greg Oden","20","C","7-0","273","JAN 22, 1988","26","2","Ohio State","201141"
"1610612748","2013","00","James Jones","22","F-G","6-8","215","OCT 04, 1980","33","10","Miami (FL)","2592"
"1610612748","2013","00","Norris Cole","30","G","6-2","175","OCT 13, 1988","25","2","Cleveland State","202708"
"1610612748","2013","00","Shane Battier","31","F","6-8","220","SEP 09, 1978","35","12","Duke","2203"
"1610612748","2013","00","Ray Allen","34","G","6-5","205","JUL 20, 1975","38","17","Connecticut","951"
"1610612748","2013","00","Udonis Haslem","40","F","6-8","235","JUN 09, 1980","34","10","Florida","2617"
