"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612745","2019","00","Russell Westbrook","0","G","6-3","200","NOV 12, 1988","31","11","UCLA","201566"
"1610612745","2019","00","Chris Clemons","3","G","5-9","180","JUL 23, 1997","22","R","Campbell University","1629598"
"1610612745","2019","00","Danuel House Jr.","4","F-G","6-6","220","JUN 07, 1993","26","3","Texas A&M","1627863"
"1610612745","2019","00","Bruno Caboclo","5","F","6-9","218","SEP 21, 1995","24","5","Brazil","203998"
"1610612745","2019","00","DeMarre Carroll","9","F","6-6","215","JUL 27, 1986","33","10","Missouri","201960"
"1610612745","2019","00","Eric Gordon","10","G","6-3","215","DEC 25, 1988","31","11","Indiana","201569"
"1610612745","2019","00","James Harden","13","G","6-5","220","AUG 26, 1989","30","10","Arizona State","201935"
"1610612745","2019","00","Ben McLemore","16","G","6-3","195","FEB 11, 1993","27","6","Kansas","203463"
"1610612745","2019","00","P.J. Tucker","17","F","6-5","245","MAY 05, 1985","35","8","Texas","200782"
"1610612745","2019","00","Thabo Sefolosha","18","F-G","6-6","215","MAY 02, 1984","36","13"," ","200757"
"1610612745","2019","00","Tyson Chandler","19","C","7-0","235","OCT 02, 1982","37","18","No College","2199"
"1610612745","2019","00","Michael Frazier","21","G","6-3","200","MAR 08, 1994","26","R","Florida","1626187"
"1610612745","2019","00","Austin Rivers","25","G","6-3","200","AUG 01, 1992","27","7","Duke","203085"
"1610612745","2019","00","Jeff Green","32","F","6-8","235","AUG 28, 1986","33","11","Georgetown","201145"
"1610612745","2019","00","Robert Covington","33","F","6-7","209","DEC 14, 1990","29","6","Tennessee State","203496"
"1610612745","2019","00","William Howard","52","F-G","6-8","207","OCT 25, 1993","26","R"," ","1629739"
"1610612745","2019","00","Isaiah Hartenstein","55","C-F","7-0","250","MAY 05, 1998","22","1"," ","1628392"
