"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612753","2012","00","Doron Lamb","1","G","6-4","210","NOV 06, 1991","21","R","Kentucky","203117"
"1610612753","2012","00","Kyle O'Quinn","2","F","6-10","240","MAR 26, 1990","23","R","Norfolk State","203124"
"1610612753","2012","00","Al Harrington","3","F","6-9","245","FEB 17, 1980","33","14","Saint Patrick","1733"
"1610612753","2012","00","Arron Afflalo","4","G-F","6-5","215","OCT 15, 1985","27","5","UCLA","201167"
"1610612753","2012","00","Nikola Vucevic","9","C","7-0","240","OCT 24, 1990","22","1","USC","202696"
"1610612753","2012","00","Glen Davis","11","F-C","6-9","289","JAN 01, 1986","27","5","Louisiana State","201175"
"1610612753","2012","00","Tobias Harris","12","F","6-8","226","JUL 15, 1992","20","1","Tennessee","202699"
"1610612753","2012","00","Jameer Nelson","14","G","6-0","190","FEB 09, 1982","31","8",NA,"2749"
"1610612753","2012","00","Hedo Turkoglu","15","F","6-10","220","MAR 19, 1979","34","12",NA,"2045"
"1610612753","2012","00","Beno Udrih","19","G","6-3","203","JUL 05, 1982","30","8",NA,"2757"
"1610612753","2012","00","DeQuan Jones","20","F","6-8","221","JUN 20, 1990","23","R","Miami (FL)","203199"
"1610612753","2012","00","Maurice Harkless","21","F","6-8","210","MAY 11, 1993","20","R","St. John's, N.Y.","203090"
"1610612753","2012","00","Andrew Nicholson","44","F","6-9","250","DEC 08, 1989","23","R","St. Bonaventure","203094"
"1610612753","2012","00","E'Twaun Moore","55","G","6-4","191","FEB 25, 1989","24","1","Purdue","202734"
