"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612742","2016","00","Nerlens Noel","3","F-C","6-11","228","APR 10, 1994","23","2","Kentucky","203457"
"1610612742","2016","00","J.J. Barea","5","G","6-0","185","JUN 26, 1984","33","10","Northeastern","200826"
"1610612742","2016","00","Manny Harris","6","G","6-5","185","SEP 21, 1989","27","3","Michigan","202412"
"1610612742","2016","00","Dwight Powell","7","F-C","6-11","240","JUL 20, 1991","25","2","Stanford","203939"
"1610612742","2016","00","Nicolas Brussino","9","F","6-8","215","MAR 02, 1993","24","R",NA,"1627852"
"1610612742","2016","00","Dorian Finney-Smith","10","F","6-8","220","MAY 04, 1993","24","R","Florida","1627827"
"1610612742","2016","00","Yogi Ferrell","11","G","6-0","180","MAY 09, 1993","24","R","Indiana","1627812"
"1610612742","2016","00","DeAndre Liggins","14","G","6-6","209","MAR 31, 1988","29","3","Kentucky","202732"
"1610612742","2016","00","Jarrod Uthoff","19","F","6-9","221","MAY 19, 1993","24","R","Iowa","1627784"
"1610612742","2016","00","AJ Hammons","20","C","7-0","260","AUG 27, 1992","24","R","Purdue","1627773"
"1610612742","2016","00","Wesley Matthews","23","G-F","6-5","220","OCT 14, 1986","30","7","Marquette","202083"
"1610612742","2016","00","Seth Curry","30","G","6-2","185","AUG 23, 1990","26","3","Duke","203552"
"1610612742","2016","00","Devin Harris","34","G","6-3","185","FEB 27, 1983","34","12","Wisconsin","2734"
"1610612742","2016","00","Harrison Barnes","40","F","6-8","225","MAY 30, 1992","25","4","North Carolina","203084"
"1610612742","2016","00","Dirk Nowitzki","41","F","7-0","245","JUN 19, 1978","39","18"," ","1717"
"1610612742","2016","00","Salah Mejri","50","C","7-2","245","JUN 15, 1986","31","1"," ","1626257"
