"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612766","2009","00","Larry Hughes","0","G","6-5","185","JAN 23, 1979","31","11","Saint Louis","1716"
"1610612766","2009","00","Stephen Jackson","1","G-F","6-8","215","APR 05, 1978","32","9","Butler Community College","1536"
"1610612766","2009","00","Gerald Wallace","3","F","6-7","220","JUL 23, 1982","27","8","Alabama","2222"
"1610612766","2009","00","Derrick Brown","4","F","6-8","227","SEP 08, 1987","22","R","Xavier","201974"
"1610612766","2009","00","Tyson Chandler","6","C","7-1","235","OCT 02, 1982","27","8","No College","2199"
"1610612766","2009","00","DeSagana Diop","7","C","7-0","280","JAN 30, 1982","28","8","Oak Hill Academy","2205"
"1610612766","2009","00","Tyrus Thomas","12","F","6-10","225","AUG 17, 1986","23","3","Louisiana State","200748"
"1610612766","2009","00","Nazr Mohammed","13","C","6-10","250","SEP 05, 1977","32","11","Kentucky","1737"
"1610612766","2009","00","D.J. Augustin","14","G","6-0","180","NOV 10, 1987","22","1","Texas","201571"
"1610612766","2009","00","Gerald Henderson","15","G","6-5","215","DEC 09, 1987","22","R","Duke","201945"
"1610612766","2009","00","Raymond Felton","20","G","6-1","198","JUN 26, 1984","26","4","North Carolina","101109"
"1610612766","2009","00","Alexis Ajinca","21","C","7-0","220","MAY 06, 1988","22","1",NA,"201582"
"1610612766","2009","00","Stephen Graham","23","G-F","6-6","215","JUN 11, 1982","28","4","Oklahoma State","101211"
"1610612766","2009","00","Boris Diaw","32","F","6-8","235","APR 16, 1982","28","6",NA,"2564"
"1610612766","2009","00","Theo Ratliff","42","C","6-10","235","APR 17, 1973","37","14","Wyoming","689"
