"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612746","2010","00","Craig Smith","1","F","6-7","265","NOV 10, 1983","27","4","Boston College","200783"
"1610612746","2010","00","Al-Farouq Aminu","3","F","6-9","215","SEP 21, 1990","20","R","Wake Forest","202329"
"1610612746","2010","00","Randy Foye","4","G","6-4","213","SEP 24, 1983","27","4","Villanova","200751"
"1610612746","2010","00","Jamario Moon","8","F","6-8","205","JUN 13, 1980","31","3","Meridian Community College","200081"
"1610612746","2010","00","DeAndre Jordan","9","C","6-11","265","JUL 21, 1988","22","2","Texas A&M","201599"
"1610612746","2010","00","Eric Gordon","10","G","6-3","215","DEC 25, 1988","22","2","Indiana","201569"
"1610612746","2010","00","Eric Bledsoe","12","G","6-1","195","DEC 09, 1989","21","R","Kentucky","202339"
"1610612746","2010","00","Willie Warren","13","G","6-4","203","OCT 22, 1989","21","R","Oklahoma","202378"
"1610612746","2010","00","Ryan Gomes","15","F","6-7","245","SEP 01, 1982","28","5","Providence","101155"
"1610612746","2010","00","Mo Williams","25","G","6-1","195","DEC 19, 1982","28","7","Alabama","2590"
"1610612746","2010","00","Blake Griffin","32","F","6-10","251","MAR 16, 1989","22","R","Oklahoma","201933"
"1610612746","2010","00","Brian Cook","34","F","6-9","250","DEC 04, 1980","30","7","Illinois","2567"
"1610612746","2010","00","Chris Kaman","35","C","7-0","265","APR 28, 1982","29","7","Central Michigan","2549"
"1610612746","2010","00","Ike Diogu","50","F","6-9","250","SEP 11, 1983","27","4","Arizona State","101113"
