"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612739","2012","00","CJ Miles","0","G","6-6","222","MAR 18, 1987","26","7","No College","101139"
"1610612739","2012","00","Daniel Gibson","1","G","6-2","200","FEB 27, 1986","27","6","Texas","200789"
"1610612739","2012","00","Kyrie Irving","2","G","6-3","191","MAR 23, 1992","21","1","Duke","202681"
"1610612739","2012","00","Dion Waiters","3","G","6-4","215","DEC 10, 1991","21","R","Syracuse","203079"
"1610612739","2012","00","Luke Walton","4","F","6-8","235","MAR 28, 1980","33","9","Arizona","2575"
"1610612739","2012","00","Kevin Jones","5","F","6-8","260","AUG 25, 1989","23","R","West Virginia","203158"
"1610612739","2012","00","Tristan Thompson","13","F","6-9","227","MAR 13, 1991","22","1","Texas","202684"
"1610612739","2012","00","Shaun Livingston","14","G","6-7","175","SEP 11, 1985","27","8","No College","2733"
"1610612739","2012","00","Marreese Speights","15","F-C","6-10","255","AUG 04, 1987","25","4","Florida","201578"
"1610612739","2012","00","Anderson Varejao","17","C","6-11","260","SEP 28, 1982","30","8"," ","2760"
"1610612739","2012","00","Chris Quinn","20","G","6-2","175","SEP 27, 1983","29","5","Notre Dame","200809"
"1610612739","2012","00","Wayne Ellington","21","G","6-4","200","NOV 29, 1987","25","3","North Carolina","201961"
"1610612739","2012","00","Alonzo Gee","33","F","6-6","219","MAY 29, 1987","26","3","Alabama","202087"
"1610612739","2012","00","Omri Casspi","36","F","6-9","225","JUN 22, 1988","25","3",NA,"201956"
"1610612739","2012","00","Tyler Zeller","40","C-F","7-0","250","JAN 17, 1990","23","R","North Carolina","203092"
