"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612746","2009","00","Drew Gooden","0","C-F","6-10","250","SEP 24, 1981","28","7","Kansas","2400"
"1610612746","2009","00","Baron Davis","1","G","6-3","215","APR 13, 1979","31","10","California-Los Angeles","1884"
"1610612746","2009","00","Steve Blake","2","G","6-3","172","FEB 26, 1980","30","6","Maryland","2581"
"1610612746","2009","00","Craig Smith","5","F","6-7","250","NOV 10, 1983","26","3","Boston College","200783"
"1610612746","2009","00","Bobby Brown","6","G","6-2","175","SEP 24, 1984","25","1","Cal State-Fullerton","201628"
"1610612746","2009","00","Brian Skinner","8","F-C","6-9","255","MAY 19, 1976","34","11","Baylor","1730"
"1610612746","2009","00","DeAndre Jordan","9","C-F","6-11","250","JUL 21, 1988","21","1","Texas A&M","201599"
"1610612746","2009","00","Eric Gordon","10","G","6-3","222","DEC 25, 1988","21","1","Indiana","201569"
"1610612746","2009","00","Steve Novak","20","F","6-10","240","JUN 13, 1983","27","3","Marquette","200779"
"1610612746","2009","00","Mardy Collins","25","G","6-6","220","AUG 04, 1984","25","3","Temple","200776"
"1610612746","2009","00","Blake Griffin","32","F","6-10","251","MAR 16, 1989","21","R","Oklahoma","201933"
"1610612746","2009","00","Travis Outlaw","34","F","6-9","207","SEP 18, 1984","25","6","Starkville","2566"
"1610612746","2009","00","Chris Kaman","35","C","7-0","265","APR 28, 1982","28","6","Central Michigan","2549"
"1610612746","2009","00","Rasual Butler","45","F-G","6-7","205","MAY 23, 1979","31","7","La Salle","2446"
