"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612757","2010","00","Armon Johnson","1","G","6-3","195","FEB 23, 1989","22","R","Nevada-Reno","202356"
"1610612757","2010","00","Wesley Matthews","2","G","6-5","220","OCT 14, 1986","24","1","Marquette","202083"
"1610612757","2010","00","Gerald Wallace","3","F","6-7","220","JUL 23, 1982","28","9","Alabama","2222"
"1610612757","2010","00","Rudy Fernandez","5","G","6-6","185","APR 04, 1985","26","2",NA,"201164"
"1610612757","2010","00","Brandon Roy","7","G","6-6","211","JUL 23, 1984","26","4","Washington","200750"
"1610612757","2010","00","Patty Mills","8","G","6-0","185","AUG 11, 1988","22","1","St. Mary's (CA)","201988"
"1610612757","2010","00","Elliot Williams","9","G","6-5","180","JUN 20, 1989","22","R","Memphis","202343"
"1610612757","2010","00","Luke Babbitt","11","F","6-9","225","JUN 20, 1989","22","R","Nevada-Reno","202337"
"1610612757","2010","00","LaMarcus Aldridge","12","F","6-11","240","JUL 19, 1985","25","4","Texas","200746"
"1610612757","2010","00","Chris Johnson","17","C","6-11","210","JUL 17, 1985","25","R","Louisiana State","202419"
"1610612757","2010","00","Marcus Camby","23","C","6-11","235","MAR 22, 1974","37","14","Massachusetts","948"
"1610612757","2010","00","Andre Miller","24","G","6-2","200","MAR 19, 1976","35","11","Utah","1889"
"1610612757","2010","00","Earl Barron","40","C-F","7-0","250","AUG 14, 1981","29","4","Memphis","2853"
"1610612757","2010","00","Greg Oden","52","C","7-0","285","JAN 22, 1988","23","2","Ohio State","201141"
"1610612757","2010","00","Nicolas Batum","88","F","6-8","200","DEC 14, 1988","22","2"," ","201587"
