"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612753","2009","00","JJ Redick","7","G","6-4","190","JUN 24, 1984","26","3","Duke","200755"
"1610612753","2009","00","Anthony Johnson","8","G","6-3","195","OCT 02, 1974","35","12","College of Charleston","1533"
"1610612753","2009","00","Rashard Lewis","9","F","6-10","230","AUG 08, 1979","30","11","Elsik","1740"
"1610612753","2009","00","Dwight Howard","12","C","6-11","265","DEC 08, 1985","24","5"," ","2730"
"1610612753","2009","00","Marcin Gortat","13","C-F","6-11","240","FEB 17, 1984","26","2",NA,"101162"
"1610612753","2009","00","Jameer Nelson","14","G","6-0","190","FEB 09, 1982","28","5",NA,"2749"
"1610612753","2009","00","Vince Carter","15","G-F","6-6","220","JAN 26, 1977","33","11","North Carolina","1713"
"1610612753","2009","00","Mickael Pietrus","20","F-G","6-6","215","FEB 07, 1982","28","6",NA,"2554"
"1610612753","2009","00","Matt Barnes","22","F","6-7","226","MAR 09, 1980","30","6","UCLA","2440"
"1610612753","2009","00","Brandon Bass","30","F","6-8","250","APR 30, 1985","25","4","Louisiana State","101138"
"1610612753","2009","00","Adonal Foyle","31","C","6-10","270","MAR 09, 1975","35","12","Colgate","1502"
"1610612753","2009","00","Ryan Anderson","33","F","6-10","240","MAY 06, 1988","22","1","California","201583"
"1610612753","2009","00","Jason Williams","44","G","6-1","180","NOV 18, 1975","34","10","Florida","1715"
