"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612762","2016","00","Joe Ingles","2","F","6-8","226","OCT 02, 1987","29","2"," ","204060"
"1610612762","2016","00","George Hill","3","G","6-3","188","MAY 04, 1986","31","8",NA,"201588"
"1610612762","2016","00","Rodney Hood","5","G","6-8","206","OCT 20, 1992","24","2","Duke","203918"
"1610612762","2016","00","Joe Johnson","6","F-G","6-7","240","JUN 29, 1981","36","15","Arkansas","2207"
"1610612762","2016","00","Shelvin Mack","8","G","6-3","203","APR 22, 1990","27","5","Butler","202714"
"1610612762","2016","00","Alec Burks","10","G","6-6","214","JUL 20, 1991","25","5","Colorado","202692"
"1610612762","2016","00","Dante Exum","11","G","6-6","190","JUL 13, 1995","21","1"," ","203957"
"1610612762","2016","00","Derrick Favors","15","F-C","6-10","265","JUL 15, 1991","25","6","Georgia Tech","202324"
"1610612762","2016","00","Gordon Hayward","20","F","6-8","226","MAR 23, 1990","27","6","Butler","202330"
"1610612762","2016","00","Joel Bolomboy","21","F","6-9","235","JAN 28, 1994","23","R","Weber State","1627762"
"1610612762","2016","00","Jeff Withey","24","C","7-0","231","MAR 07, 1990","27","3","Kansas","203481"
"1610612762","2016","00","Raul Neto","25","G","6-1","179","MAY 19, 1992","25","1"," ","203526"
"1610612762","2016","00","Rudy Gobert","27","C","7-1","245","JUN 26, 1992","25","3","France","203497"
"1610612762","2016","00","Boris Diaw","33","C-F","6-8","250","APR 16, 1982","35","13",NA,"2564"
"1610612762","2016","00","Trey Lyles","41","F","6-10","234","NOV 05, 1995","21","1","Kentucky","1626168"
