"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612753","2010","00","Gilbert Arenas","1","G","6-4","215","JAN 06, 1982","29","9","Arizona","2240"
"1610612753","2010","00","Earl Clark","3","F","6-10","225","JAN 17, 1988","23","1","Louisville","201947"
"1610612753","2010","00","Quentin Richardson","5","F","6-6","228","APR 13, 1980","31","10","DePaul","2047"
"1610612753","2010","00","JJ Redick","7","G","6-4","190","JUN 24, 1984","27","4","Duke","200755"
"1610612753","2010","00","Dwight Howard","12","C","6-11","265","DEC 08, 1985","25","6"," ","2730"
"1610612753","2010","00","Jameer Nelson","14","G","6-0","190","FEB 09, 1982","29","6",NA,"2749"
"1610612753","2010","00","Hedo Turkoglu","15","F","6-10","220","MAR 19, 1979","32","10",NA,"2045"
"1610612753","2010","00","Daniel Orton","21","C","6-10","255","AUG 06, 1990","20","R","Kentucky","202350"
"1610612753","2010","00","Jason Richardson","23","G","6-6","225","JAN 20, 1981","30","9","Michigan State","2202"
"1610612753","2010","00","Chris Duhon","25","G","6-1","190","AUG 31, 1982","28","6","Duke","2768"
"1610612753","2010","00","Brandon Bass","30","F","6-8","250","APR 30, 1985","26","5","Louisiana State","101138"
"1610612753","2010","00","Ryan Anderson","33","F","6-10","240","MAY 06, 1988","23","2","California","201583"
"1610612753","2010","00","Malik Allen","35","F","6-10","255","JUN 27, 1978","33","9","Villanova","2124"
