"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612756","2014","00","Eric Bledsoe","2","G","6-1","195","DEC 09, 1989","25","4","Kentucky","202339"
"1610612756","2014","00","Brandon Knight","3","G","6-3","189","DEC 02, 1991","23","3","Kentucky","202688"
"1610612756","2014","00","Jerel McNeal","8","G","6-3","200","JUN 01, 1987","28","2","Marquette","202077"
"1610612756","2014","00","Markieff Morris","11","F","6-10","245","SEP 02, 1989","25","3","Kansas","202693"
"1610612756","2014","00","T.J. Warren","12","F","6-8","215","SEP 05, 1993","21","R","North Carolina State","203933"
"1610612756","2014","00","Gerald Green","14","G-F","6-8","210","JAN 26, 1986","29","7","No College","101123"
"1610612756","2014","00","Marcus Morris Sr.","15","F","6-9","235","SEP 02, 1989","25","3","Kansas","202694"
"1610612756","2014","00","P.J. Tucker","17","F-G","6-6","224","MAY 05, 1985","30","3","Texas","200782"
"1610612756","2014","00","Archie Goodwin","20","G","6-5","198","AUG 17, 1994","20","1","Kentucky","203462"
"1610612756","2014","00","Alex Len","21","C","7-1","255","JUN 16, 1993","22","1","Maryland","203458"
"1610612756","2014","00","Danny Granger","22","F-G","6-9","222","APR 20, 1983","32","9","New Mexico","101122"
"1610612756","2014","00","Marcus Thornton","23","G","6-4","205","JUN 05, 1987","28","5","Louisiana State","201977"
"1610612756","2014","00","Reggie Bullock","25","G","6-7","205","MAR 16, 1991","24","1","North Carolina","203493"
"1610612756","2014","00","Earl Barron","30","F-C","7-0","250","AUG 14, 1981","33","7","Memphis","2853"
"1610612756","2014","00","Brandan Wright","32","F","6-10","210","OCT 05, 1987","27","6","North Carolina","201148"
