"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612748","2014","00","Chris Bosh","1","C","6-11","235","MAR 24, 1984","31","11","Georgia Tech","2547"
"1610612748","2014","00","Dwyane Wade","3","G","6-4","220","JAN 17, 1982","33","11","Marquette","2548"
"1610612748","2014","00","Josh McRoberts","4","F","6-10","240","FEB 28, 1987","28","7","Duke","201177"
"1610612748","2014","00","Henry Walker","5","F","6-6","235","OCT 09, 1987","27","4","Kansas State","201611"
"1610612748","2014","00","Goran Dragic","7","G","6-3","190","MAY 06, 1986","29","6"," ","201609"
"1610612748","2014","00","Tyler Johnson","8","G","6-3","190","MAY 07, 1992","23","R","Fresno State","204020"
"1610612748","2014","00","Luol Deng","9","F","6-9","220","APR 16, 1985","30","10","Duke","2736"
"1610612748","2014","00","Chris Andersen","11","F-C","6-10","245","JUL 07, 1978","36","12","Blinn","2365"
"1610612748","2014","00","Zoran Dragic","12","G-F","6-5","200","JUN 22, 1989","26","R",NA,"204054"
"1610612748","2014","00","Shabazz Napier","13","G","6-1","175","JUL 14, 1991","23","R","Connecticut","203894"
"1610612748","2014","00","Mario Chalmers","15","G","6-2","190","MAY 19, 1986","29","6","Kansas","201596"
"1610612748","2014","00","Hassan Whiteside","21","C","7-0","265","JUN 13, 1989","26","2","Marshall","202355"
"1610612748","2014","00","Michael Beasley","30","F","6-10","235","JAN 09, 1989","26","6","Kansas State","201563"
"1610612748","2014","00","James Ennis III","32","F","6-7","208","JUL 01, 1990","24","R","Cal State-Long Beach","203516"
"1610612748","2014","00","Udonis Haslem","40","F","6-8","235","JUN 09, 1980","35","11","Florida","2617"
