"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612765","2012","00","Andre Drummond","1","C","6-10","270","AUG 10, 1993","19","R","Connecticut","203083"
"1610612765","2012","00","Rodney Stuckey","3","G","6-5","205","APR 21, 1986","27","5","Eastern Washington","201155"
"1610612765","2012","00","Brandon Knight","7","G","6-3","189","DEC 02, 1991","21","1","Kentucky","202688"
"1610612765","2012","00","Jose Calderon","8","G","6-3","211","SEP 28, 1981","31","7"," ","101181"
"1610612765","2012","00","Greg Monroe","10","C","6-11","250","JUN 04, 1990","23","2","Georgetown","202328"
"1610612765","2012","00","Will Bynum","12","G","6-0","185","JAN 04, 1983","30","5","Georgia Tech","101198"
"1610612765","2012","00","Kim English","24","G","6-6","200","SEP 24, 1988","24","R","Missouri","203119"
"1610612765","2012","00","Kyle Singler","25","G","6-8","230","MAY 04, 1988","25","R","Duke","202713"
"1610612765","2012","00","Charlie Villanueva","31","F","6-11","232","AUG 24, 1984","28","7","Connecticut","101111"
"1610612765","2012","00","Khris Middleton","32","F","6-7","215","AUG 12, 1991","21","R","Texas A&M","203114"
"1610612765","2012","00","Jonas Jerebko","33","F","6-10","231","MAR 02, 1987","26","2"," ","201973"
"1610612765","2012","00","Corey Maggette","50","F","6-6","225","NOV 12, 1979","33","13","Duke","1894"
"1610612765","2012","00","Jason Maxiell","54","F","6-7","260","FEB 18, 1983","30","7","Cincinnati","101131"
"1610612765","2012","00","Viacheslav Kravtsov","55","C","6-11","247","AUG 25, 1987","25","R","Ukraine","203139"
