"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612745","2010","00","Terrence Williams","1","G-F","6-6","220","JUN 28, 1987","24","1","Louisville","201944"
"1610612745","2010","00","Goran Dragic","3","G","6-3","190","MAY 06, 1986","25","2"," ","201609"
"1610612745","2010","00","Luis Scola","4","F","6-9","245","APR 30, 1980","31","3",NA,"2449"
"1610612745","2010","00","Courtney Lee","5","G","6-5","200","OCT 03, 1985","25","2","Western Kentucky","201584"
"1610612745","2010","00","Kyle Lowry","7","G","6-0","205","MAR 25, 1986","25","4","Villanova","200768"
"1610612745","2010","00","Chase Budinger","10","F","6-7","218","MAY 22, 1988","23","1","Arizona","201978"
"1610612745","2010","00","Yao Ming","11","C","7-6","310","SEP 12, 1980","30","8",NA,"2397"
"1610612745","2010","00","Kevin Martin","12","G","6-7","185","FEB 01, 1983","28","6","Western Carolina","2755"
"1610612745","2010","00","Marqus Blakely","15","F","6-5","225","OCT 22, 1988","22","R","Vermont","202392"
"1610612745","2010","00","Jordan Hill","27","C-F","6-10","235","JUL 27, 1987","23","1","Arizona","201941"
"1610612745","2010","00","Hasheem Thabeet","32","C","7-3","263","FEB 16, 1987","24","1","Connecticut","201934"
"1610612745","2010","00","Chuck Hayes","44","C","6-6","238","JUN 11, 1983","28","5","Kentucky","101236"
"1610612745","2010","00","Marcus Cousin","50","F","6-11","255","DEC 18, 1986","24","R","Houston","202408"
"1610612745","2010","00","Brad Miller","52","C","7-0","261","APR 12, 1976","35","12","Purdue","1802"
"1610612745","2010","00","Patrick Patterson","54","F","6-9","235","MAR 14, 1989","22","R","Kentucky","202335"
