"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612743","2015","00","Darrell Arthur","00","F","6-9","235","MAR 25, 1988","28","6","Kansas","201589"
"1610612743","2015","00","Emmanuel Mudiay","0","G","6-5","200","MAR 05, 1996","20","R"," ","1626144"
"1610612743","2015","00","Jameer Nelson","1","G","6-0","190","FEB 09, 1982","34","11",NA,"2749"
"1610612743","2015","00","Mike Miller","3","G-F","6-8","218","FEB 19, 1980","36","15","Florida","2034"
"1610612743","2015","00","Will Barton","5","F-G","6-6","175","JAN 06, 1991","25","3","Memphis","203115"
"1610612743","2015","00","Axel Toupane","6","G-F","6-7","210","JUL 23, 1992","23","R",NA,"1626253"
"1610612743","2015","00","Danilo Gallinari","8","F","6-10","225","AUG 08, 1988","27","6"," ","201568"
"1610612743","2015","00","JaKarr Sampson","9","G-F","6-9","214","MAR 20, 1993","23","1","St. John's, N.Y.","203960"
"1610612743","2015","00","D.J. Augustin","12","G","6-0","183","NOV 10, 1987","28","7","Texas","201571"
"1610612743","2015","00","Gary Harris","14","G","6-4","210","SEP 14, 1994","21","1","Michigan State","203914"
"1610612743","2015","00","Nikola Jokic","15","C","6-10","250","FEB 19, 1995","21","R"," ","203999"
"1610612743","2015","00","Wilson Chandler","21","F","6-8","225","MAY 10, 1987","29","8","DePaul","201163"
"1610612743","2015","00","Jusuf Nurkic","23","C","7-0","280","AUG 23, 1994","21","1"," ","203994"
"1610612743","2015","00","Kenneth Faried","35","F","6-8","228","NOV 19, 1989","26","4","Morehead State","202702"
"1610612743","2015","00","Joffrey Lauvergne","77","C-F","6-11","220","SEP 30, 1991","24","1"," ","203530"
