"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612753","2019","00","Aaron Gordon","00","F","6-8","235","SEP 16, 1995","24","5","Arizona","203932"
"1610612753","2019","00","Jonathan Isaac","1","F","6-11","230","OCT 03, 1997","22","2","Florida State","1628371"
"1610612753","2019","00","Al-Farouq Aminu","2","F","6-8","220","SEP 21, 1990","29","9","Wake Forest","202329"
"1610612753","2019","00","Mo Bamba","5","C","7-0","231","MAY 12, 1998","22","1","University of Texas at Austin","1628964"
"1610612753","2019","00","Michael Carter-Williams","7","G","6-5","190","OCT 10, 1991","28","6","Syracuse","203487"
"1610612753","2019","00","Nikola Vucevic","9","C","6-11","260","OCT 24, 1990","29","8","USC","202696"
"1610612753","2019","00","Evan Fournier","10","G-F","6-7","205","OCT 29, 1992","27","7"," ","203095"
"1610612753","2019","00","James Ennis III","11","F","6-6","215","JUL 01, 1990","29","5","Cal State-Long Beach","203516"
"1610612753","2019","00","Gary Clark","12","F","6-6","225","NOV 16, 1994","25","1","Cincinnati","1629109"
"1610612753","2019","00","BJ Johnson","13","F","6-7","200","DEC 21, 1995","24","1","La Salle","1629168"
"1610612753","2019","00","D.J. Augustin","14","G","5-11","183","NOV 10, 1987","32","11","Texas","201571"
"1610612753","2019","00","Markelle Fultz","20","G","6-3","209","MAY 29, 1998","22","2","Washington","1628365"
"1610612753","2019","00","Vic Law","23","F","6-7","201","DEC 19, 1995","24","R","Northwestern","1629724"
"1610612753","2019","00","Khem Birch","24","C","6-9","233","SEP 28, 1992","27","2","UNLV","203920"
"1610612753","2019","00","Wes Iwundu","25","F","6-6","195","DEC 20, 1994","25","2","Kansas State","1628411"
"1610612753","2019","00","Terrence Ross","31","G-F","6-6","206","FEB 05, 1991","29","7","Washington","203082"
"1610612753","2019","00","Melvin Frazier Jr.","35","G-F","6-5","215","AUG 30, 1996","23","1","Tulane","1628982"
