"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612766","2016","00","Briante Weber","0","G","6-2","165","DEC 29, 1992","24","1","Virginia Commonwealth","1627362"
"1610612766","2016","00","Marvin Williams","2","F","6-9","237","JUN 19, 1986","31","11","North Carolina","101107"
"1610612766","2016","00","Jeremy Lamb","3","G","6-5","185","MAY 30, 1992","25","4","Connecticut","203087"
"1610612766","2016","00","Nicolas Batum","5","G","6-8","200","DEC 14, 1988","28","8"," ","201587"
"1610612766","2016","00","Ramon Sessions","7","G","6-3","190","APR 11, 1986","31","9","Nevada-Reno","201196"
"1610612766","2016","00","Johnny O'Bryant III","8","F-C","6-9","257","JUN 01, 1993","24","2","Louisiana State","203948"
"1610612766","2016","00","Treveon Graham","12","G-F","6-6","226","OCT 28, 1993","23","R","Va Commonwealth","1626203"
"1610612766","2016","00","Michael Kidd-Gilchrist","14","F","6-7","232","SEP 26, 1993","23","4","Kentucky","203077"
"1610612766","2016","00","Kemba Walker","15","G","6-1","184","MAY 08, 1990","27","5","Connecticut","202689"
"1610612766","2016","00","Miles Plumlee","18","C","6-11","249","SEP 01, 1988","28","4","Duke","203101"
"1610612766","2016","00","Marco Belinelli","21","G-F","6-5","210","MAR 25, 1986","31","9"," ","201158"
"1610612766","2016","00","Brian Roberts","22","G","6-1","173","DEC 03, 1985","31","4","University of Dayton","203148"
"1610612766","2016","00","Christian Wood","35","F","6-11","220","SEP 27, 1995","21","1","UNLV","1626174"
"1610612766","2016","00","Cody Zeller","40","C","7-0","240","OCT 05, 1992","24","3","Indiana","203469"
"1610612766","2016","00","Frank Kaminsky","44","C","7-0","240","APR 04, 1993","24","1","Wisconsin","1626163"
