"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612750","2010","00","Sebastian Telfair","3","G","6-0","175","JUN 09, 1985","26","6","Abraham Lincoln","2742"
"1610612750","2010","00","Wesley Johnson","4","G-F","6-7","205","JUL 11, 1987","23","R","Syracuse","202325"
"1610612750","2010","00","Martell Webster","5","G-F","6-7","235","DEC 04, 1986","24","5","Seattle Preparatory School","101110"
"1610612750","2010","00","Michael Beasley","8","F","6-10","235","JAN 09, 1989","22","2","Kansas State","201563"
"1610612750","2010","00","Jonny Flynn","10","G","6-0","185","FEB 06, 1989","22","1","Syracuse","201938"
"1610612750","2010","00","Luke Ridnour","13","G","6-2","175","FEB 13, 1981","30","7","Oregon","2557"
"1610612750","2010","00","Nikola Pekovic","14","C","6-11","243","JAN 03, 1986","25","R"," ","201593"
"1610612750","2010","00","Anthony Randolph","15","F","6-11","225","JUL 15, 1989","21","2","Louisiana State","201576"
"1610612750","2010","00","Wayne Ellington","19","G","6-4","200","NOV 29, 1987","23","1","North Carolina","201961"
"1610612750","2010","00","Darko Milicic","31","C","7-0","275","JUN 20, 1985","26","7",NA,"2545"
"1610612750","2010","00","Lazar Hayward","32","F","6-6","225","NOV 26, 1986","24","R","Marquette","202351"
"1610612750","2010","00","Kevin Love","42","F-C","6-10","260","SEP 07, 1988","22","2","UCLA","201567"
"1610612750","2010","00","Anthony Tolliver","44","F","6-9","243","JUN 01, 1985","26","2","Creighton","201229"
