"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612749","2014","00","O.J. Mayo","00","G","6-5","210","NOV 05, 1987","27","6","Southern California","201564"
"1610612749","2014","00","Johnny O'Bryant III","3","F","6-9","265","JUN 01, 1993","22","R","Louisiana State","203948"
"1610612749","2014","00","Michael Carter-Williams","5","G","6-6","190","OCT 10, 1991","23","1","Syracuse","203487"
"1610612749","2014","00","Ersan Ilyasova","7","F","6-10","235","MAY 15, 1987","28","6"," ","101141"
"1610612749","2014","00","Jared Dudley","9","F-G","6-7","225","JUL 10, 1985","29","7","Boston College","201162"
"1610612749","2014","00","Tyler Ennis","11","G","6-3","175","AUG 24, 1994","20","R","Syracuse","203898"
"1610612749","2014","00","Jabari Parker","12","F","6-8","240","MAR 15, 1995","20","R","Duke","203953"
"1610612749","2014","00","Jorge Gutierrez","13","G","6-3","195","DEC 27, 1988","26","1","California","203268"
"1610612749","2014","00","Damien Inglis","17","F","6-8","225","MAY 20, 1995","20","R",NA,"203996"
"1610612749","2014","00","Jerryd Bayless","19","G","6-3","200","AUG 20, 1988","26","6","Arizona","201573"
"1610612749","2014","00","Miles Plumlee","21","C-F","6-11","255","SEP 01, 1988","26","2","Duke","203101"
"1610612749","2014","00","Khris Middleton","22","G-F","6-7","225","AUG 12, 1991","23","2","Texas A&M","203114"
"1610612749","2014","00","Zaza Pachulia","27","C","6-11","270","FEB 10, 1984","31","11","Tbilisi, Georgia","2585"
"1610612749","2014","00","John Henson","31","C-F","6-11","230","DEC 28, 1990","24","2","North Carolina","203089"
"1610612749","2014","00","Giannis Antetokounmpo","34","F","6-11","217","DEC 06, 1994","20","1"," ","203507"
