"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612751","2015","00","Shane Larkin","0","G","5-11","175","OCT 02, 1992","23","2","Miami","203499"
"1610612751","2015","00","Chris McCullough","1","F","6-11","200","FEB 05, 1995","21","R","Syracuse","1626191"
"1610612751","2015","00","Jarrett Jack","2","G","6-3","200","OCT 28, 1983","32","10","Georgia Tech","101127"
"1610612751","2015","00","Sean Kilpatrick","6","G","6-4","219","JAN 06, 1990","26","1","Cincinnati","203930"
"1610612751","2015","00","Sergey Karasev","10","G-F","6-7","208","OCT 26, 1993","22","2"," ","203508"
"1610612751","2015","00","Brook Lopez","11","C","7-0","275","APR 01, 1988","28","7","Stanford","201572"
"1610612751","2015","00","Henry Sims","14","C-F","6-10","248","MAR 27, 1990","26","3","Georgetown","203156"
"1610612751","2015","00","Donald Sloan","15","G","6-3","205","JAN 15, 1988","28","4","Texas A&M","202388"
"1610612751","2015","00","Wayne Ellington","21","G","6-4","200","NOV 29, 1987","28","6","North Carolina","201961"
"1610612751","2015","00","Markel Brown","22","G","6-3","190","JAN 29, 1992","24","1","Oklahoma State","203900"
"1610612751","2015","00","Rondae Hollis-Jefferson","24","G-F","6-7","220","JAN 03, 1995","21","R","Arizona","1626178"
"1610612751","2015","00","Thaddeus Young","30","F","6-8","221","JUN 21, 1988","28","8","Georgia Tech","201152"
"1610612751","2015","00","Willie Reed","33","F-C","6-10","220","MAY 16, 1990","26","R","St. Louis","203186"
"1610612751","2015","00","Thomas Robinson","41","F","6-10","237","MAR 17, 1991","25","3","Kansas","203080"
"1610612751","2015","00","Bojan Bogdanovic","44","G-F","6-8","216","APR 18, 1989","27","1"," ","202711"
