"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612741","2014","00","Aaron Brooks","0","G","6-0","161","JAN 14, 1985","30","6","Oregon","201166"
"1610612741","2014","00","Derrick Rose","1","G","6-3","190","OCT 04, 1988","26","5","Memphis","201565"
"1610612741","2014","00","Doug McDermott","3","F","6-8","225","JAN 03, 1992","23","R","Creighton","203926"
"1610612741","2014","00","Kirk Hinrich","12","G","6-4","190","JAN 02, 1981","34","11","Kansas","2550"
"1610612741","2014","00","Joakim Noah","13","C","6-11","232","FEB 25, 1985","30","7","Florida","201149"
"1610612741","2014","00","Pau Gasol","16","F-C","7-0","250","JUL 06, 1980","34","13"," ","2200"
"1610612741","2014","00","Tony Snell","20","F","6-7","200","NOV 10, 1991","23","1"," ","203503"
"1610612741","2014","00","Jimmy Butler","21","G-F","6-7","220","SEP 14, 1989","25","3","Marquette","202710"
"1610612741","2014","00","Taj Gibson","22","F","6-9","225","JUN 24, 1985","30","5","USC","201959"
"1610612741","2014","00","Mike Dunleavy","34","F","6-9","230","SEP 15, 1980","34","12","Duke","2399"
"1610612741","2014","00","Cameron Bairstow","41","F-C","6-9","250","DEC 07, 1990","24","R","New Mexico","203946"
"1610612741","2014","00","Nikola Mirotic","44","F","6-10","220","FEB 11, 1991","24","R"," ","202703"
"1610612741","2014","00","Nazr Mohammed","48","C","6-10","250","SEP 05, 1977","37","16","Kentucky","1737"
"1610612741","2014","00","E'Twaun Moore","55","G","6-4","191","FEB 25, 1989","26","3","Purdue","202734"
