"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612746","2012","00","Chauncey Billups","1","G","6-3","210","SEP 25, 1976","36","15","Colorado","1497"
"1610612746","2012","00","Maalik Wayns","2","G","6-1","195","MAY 02, 1991","22","R","Villanova","203146"
"1610612746","2012","00","Chris Paul","3","G","6-0","175","MAY 06, 1985","28","7","Wake Forest","101108"
"1610612746","2012","00","Caron Butler","5","F","6-7","228","MAR 13, 1980","33","10","Connecticut","2406"
"1610612746","2012","00","DeAndre Jordan","6","C","6-11","265","JUL 21, 1988","24","4","Texas A&M","201599"
"1610612746","2012","00","Lamar Odom","7","F","6-10","230","NOV 06, 1979","33","13","Rhode Island","1885"
"1610612746","2012","00","Jamal Crawford","11","G","6-5","200","MAR 20, 1980","33","12","Michigan","2037"
"1610612746","2012","00","Eric Bledsoe","12","G","6-1","195","DEC 09, 1989","23","2","Kentucky","202339"
"1610612746","2012","00","Ryan Hollins","15","C","7-0","240","OCT 10, 1984","28","6","California-Los Angeles","200797"
"1610612746","2012","00","Ronny Turiaf","21","C","6-10","249","JAN 13, 1983","30","7","Gonzaga","101142"
"1610612746","2012","00","Matt Barnes","22","F","6-7","226","MAR 09, 1980","33","9","UCLA","2440"
"1610612746","2012","00","Blake Griffin","32","F","6-10","251","MAR 16, 1989","24","2","Oklahoma","201933"
"1610612746","2012","00","Grant Hill","33","F","6-8","225","OCT 05, 1972","40","17","Duke","255"
"1610612746","2012","00","Willie Green","34","G","6-3","201","JUL 28, 1981","31","9","Detroit Mercy","2584"
"1610612746","2012","00","DaJuan Summers","35","F","6-8","240","JAN 24, 1988","25","3","Georgetown","201969"
