"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612749","2012","00","Drew Gooden","0","C-F","6-10","250","SEP 24, 1981","31","10","Kansas","2400"
"1610612749","2012","00","Brandon Jennings","3","G","6-1","169","SEP 23, 1989","23","3"," ","201943"
"1610612749","2012","00","JJ Redick","5","G","6-4","190","JUN 24, 1984","29","6","Duke","200755"
"1610612749","2012","00","Marquis Daniels","6","F","6-6","200","JAN 07, 1981","32","9","Auburn","2605"
"1610612749","2012","00","Ersan Ilyasova","7","F","6-10","235","MAY 15, 1987","26","4"," ","101141"
"1610612749","2012","00","Larry Sanders","8","C","6-11","235","NOV 21, 1988","24","2","Va Commonwealth","202336"
"1610612749","2012","00","Joel Przybilla","10","C","7-1","245","OCT 10, 1979","33","12","Minnesota","2038"
"1610612749","2012","00","Monta Ellis","11","G","6-3","185","OCT 26, 1985","27","7","No College","101145"
"1610612749","2012","00","Luc Mbah a Moute","12","F","6-8","230","SEP 09, 1986","26","4","California-Los Angeles","201601"
"1610612749","2012","00","Ekpe Udoh","13","C","6-10","245","MAY 20, 1987","26","2","Baylor","202327"
"1610612749","2012","00","Ish Smith","15","G","6-0","175","JUL 05, 1988","24","2","Wake Forest","202397"
"1610612749","2012","00","Mike Dunleavy","17","F","6-9","230","SEP 15, 1980","32","10","Duke","2399"
"1610612749","2012","00","Gustavo Ayon","19","F-C","6-10","250","APR 01, 1985","28","1","Tepic, Mexico","202970"
"1610612749","2012","00","Samuel Dalembert","21","C","6-11","250","MAY 10, 1980","33","10","Seton Hall","2223"
"1610612749","2012","00","John Henson","31","F","6-11","220","DEC 28, 1990","22","R","North Carolina","203089"
