"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612756","2015","00","Devin Booker","1","G","6-6","206","OCT 30, 1996","19","R","Kentucky","1626164"
"1610612756","2015","00","Eric Bledsoe","2","G","6-1","190","DEC 09, 1989","26","5","Kentucky","202339"
"1610612756","2015","00","Brandon Knight","3","G","6-3","189","DEC 02, 1991","24","4","Kentucky","202688"
"1610612756","2015","00","Tyson Chandler","4","C","7-1","240","OCT 02, 1982","33","14","No College","2199"
"1610612756","2015","00","Chase Budinger","10","F","6-7","209","MAY 22, 1988","28","6","Arizona","201978"
"1610612756","2015","00","T.J. Warren","12","F","6-8","230","SEP 05, 1993","22","1","North Carolina State","203933"
"1610612756","2015","00","Ronnie Price","14","G","6-2","190","JUN 21, 1983","33","10","Utah Valley","101179"
"1610612756","2015","00","Alan Williams","15","C-F","6-8","260","JAN 28, 1993","23","R","Cal-Santa Barbara","1626210"
"1610612756","2015","00","P.J. Tucker","17","F","6-6","245","MAY 05, 1985","31","4","Texas","200782"
"1610612756","2015","00","Archie Goodwin","20","G","6-5","200","AUG 17, 1994","21","2","Kentucky","203462"
"1610612756","2015","00","Alex Len","21","C","7-1","260","JUN 16, 1993","23","2","Maryland","203458"
"1610612756","2015","00","John Jenkins","23","G","6-4","215","MAR 06, 1991","25","3","Vanderbilt","203098"
"1610612756","2015","00","Jon Leuer","30","F","6-10","228","MAY 14, 1989","27","4","Wisconsin","202720"
"1610612756","2015","00","Mirza Teletovic","35","F","6-9","242","SEP 17, 1985","30","3"," ","203141"
