"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612765","2009","00","Rodney Stuckey","3","G","6-5","205","APR 21, 1986","24","2","Eastern Washington","201155"
"1610612765","2009","00","Austin Daye","5","G-F","6-11","200","JUN 05, 1988","22","R","Gonzaga","201948"
"1610612765","2009","00","Ben Wallace","6","C","6-9","240","SEP 10, 1974","35","13","Virginia Union","1112"
"1610612765","2009","00","Ben Gordon","7","G","6-3","200","APR 04, 1983","27","5","Connecticut","2732"
"1610612765","2009","00","Chris Wilcox","9","F","6-10","235","SEP 03, 1982","27","7","Maryland","2404"
"1610612765","2009","00","Will Bynum","12","G","6-0","185","JAN 04, 1983","27","2","Georgia Tech","101198"
"1610612765","2009","00","Chucky Atkins","17","G","5-11","185","AUG 14, 1974","35","10","South Florida","1088"
"1610612765","2009","00","Tayshaun Prince","22","F","6-9","215","FEB 28, 1980","30","7","Kentucky","2419"
"1610612765","2009","00","Charlie Villanueva","31","F","6-11","232","AUG 24, 1984","25","4","Connecticut","101111"
"1610612765","2009","00","Richard Hamilton","32","G","6-7","193","FEB 14, 1978","32","10","Connecticut","1888"
"1610612765","2009","00","Jonas Jerebko","33","F","6-10","231","MAR 02, 1987","23","R"," ","201973"
"1610612765","2009","00","DaJuan Summers","35","F","6-8","240","JAN 24, 1988","22","R","Georgetown","201969"
"1610612765","2009","00","Kwame Brown","38","C","6-11","270","MAR 10, 1982","28","8","Glynn Academy","2198"
"1610612765","2009","00","Jason Maxiell","54","F","6-7","260","FEB 18, 1983","27","4","Cincinnati","101131"
