"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612748","2010","00","Mike Bibby","0","G","6-2","195","MAY 13, 1978","33","12","Arizona","1710"
"1610612748","2010","00","Chris Bosh","1","F","6-11","235","MAR 24, 1984","27","7","Georgia Tech","2547"
"1610612748","2010","00","Dwyane Wade","3","G","6-4","220","JAN 17, 1982","29","7","Marquette","2548"
"1610612748","2010","00","Juwan Howard","5","F","6-9","250","FEB 07, 1973","38","16","Michigan","436"
"1610612748","2010","00","LeBron James","6","F","6-8","250","DEC 30, 1984","26","7"," ","2544"
"1610612748","2010","00","Zydrunas Ilgauskas","11","C","7-3","260","JUN 05, 1975","36","12",NA,"980"
"1610612748","2010","00","Mike Miller","13","F","6-8","218","FEB 19, 1980","31","10","Florida","2034"
"1610612748","2010","00","Mario Chalmers","15","G","6-2","190","MAY 19, 1986","25","2","Kansas","201596"
"1610612748","2010","00","Jamaal Magloire","21","C","6-11","255","MAY 21, 1978","33","10","Kentucky","2048"
"1610612748","2010","00","James Jones","22","F","6-8","215","OCT 04, 1980","30","7","Miami (FL)","2592"
"1610612748","2010","00","Erick Dampier","25","C","6-11","265","JUL 14, 1975","35","14","Mississippi State","956"
"1610612748","2010","00","Udonis Haslem","40","F","6-8","235","JUN 09, 1980","31","7","Florida","2617"
"1610612748","2010","00","Dexter Pittman","45","C","6-11","308","MAR 02, 1988","23","R","Texas","202354"
"1610612748","2010","00","Joel Anthony","50","C","6-9","245","AUG 09, 1982","28","3","Nevada-Las Vegas","201202"
"1610612748","2010","00","Eddie House","55","G","6-1","190","MAY 14, 1978","33","10","Arizona State","2067"
