"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612738","2009","00","Tony Gaffney",NA,"F","6-8","205","NOV 14, 1984","25","R","Massachusetts","202070"
"1610612738","2009","00","Oliver Lafayette","0","G","6-2","190","MAY 06, 1984","26","R","Houston","201802"
"1610612738","2009","00","Nate Robinson","4","G","5-9","180","MAY 31, 1984","26","4","Washington","101126"
"1610612738","2009","00","Kevin Garnett","5","F","6-11","253","MAY 19, 1976","34","14","Farragut Career Academy","708"
"1610612738","2009","00","Marquis Daniels","7","G","6-6","200","JAN 07, 1981","29","6","Auburn","2605"
"1610612738","2009","00","Rajon Rondo","9","G","6-1","171","FEB 22, 1986","24","3","Kentucky","200765"
"1610612738","2009","00","Glen Davis","11","F","6-9","289","JAN 01, 1986","24","2","Louisiana State","201175"
"1610612738","2009","00","Shelden Williams","13","F-C","6-9","250","OCT 21, 1983","26","3","Duke","200749"
"1610612738","2009","00","Ray Allen","20","G","6-5","205","JUL 20, 1975","34","13","Connecticut","951"
"1610612738","2009","00","Rasheed Wallace","30","F-C","6-11","230","SEP 17, 1974","35","14","North Carolina","739"
"1610612738","2009","00","Paul Pierce","34","F","6-7","235","OCT 13, 1977","32","11","Kansas","1718"
"1610612738","2009","00","Michael Finley","40","G-F","6-7","225","MAR 06, 1973","37","14","Wisconsin","714"
"1610612738","2009","00","Tony Allen","42","G","6-4","213","JAN 11, 1982","28","5","Oklahoma State","2754"
"1610612738","2009","00","Kendrick Perkins","43","C","6-10","280","NOV 10, 1984","25","6","No College","2570"
"1610612738","2009","00","Brian Scalabrine","44","F","6-9","235","MAR 18, 1978","32","8","Southern California","2243"
