"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612749","2015","00","O.J. Mayo","3","G","6-5","210","NOV 05, 1987","28","7","Southern California","201564"
"1610612749","2015","00","Michael Carter-Williams","5","G","6-6","190","OCT 10, 1991","24","2","Syracuse","203487"
"1610612749","2015","00","Steve Novak","6","F","6-10","225","JUN 13, 1983","33","9","Marquette","200779"
"1610612749","2015","00","Tyler Ennis","11","G","6-3","194","AUG 24, 1994","21","1","Syracuse","203898"
"1610612749","2015","00","Jabari Parker","12","F","6-8","250","MAR 15, 1995","21","1","Duke","203953"
"1610612749","2015","00","Greg Monroe","15","C-F","6-11","265","JUN 04, 1990","26","5","Georgetown","202328"
"1610612749","2015","00","Damien Inglis","17","F","6-8","246","MAY 20, 1995","21","R",NA,"203996"
"1610612749","2015","00","Miles Plumlee","18","C","6-11","249","SEP 01, 1988","27","3","Duke","203101"
"1610612749","2015","00","Jerryd Bayless","19","G","6-3","200","AUG 20, 1988","27","7","Arizona","201573"
"1610612749","2015","00","Rashad Vaughn","20","G","6-6","202","AUG 16, 1996","19","R","Nevada-Las Vegas","1626173"
"1610612749","2015","00","Greivis Vasquez","21","G","6-6","217","JAN 16, 1987","29","5","Maryland","202349"
"1610612749","2015","00","Khris Middleton","22","G-F","6-8","234","AUG 12, 1991","24","3","Texas A&M","203114"
"1610612749","2015","00","John Henson","31","F","6-11","229","DEC 28, 1990","25","3","North Carolina","203089"
"1610612749","2015","00","Giannis Antetokounmpo","34","F","6-11","222","DEC 06, 1994","21","2"," ","203507"
"1610612749","2015","00","Johnny O'Bryant III","77","F-C","6-9","257","JUN 01, 1993","23","1","Louisiana State","203948"
