"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612751","2012","00","Andray Blatche","0","C-F","6-11","260","AUG 22, 1986","26","7","South Kent School","101154"
"1610612751","2012","00","C.J. Watson","1","G","6-2","175","APR 17, 1984","29","5","Tennessee","201228"
"1610612751","2012","00","Joe Johnson","7","G","6-7","240","JUN 29, 1981","32","11","Arkansas","2207"
"1610612751","2012","00","Deron Williams","8","G","6-3","209","JUN 26, 1984","29","7","Illinois","101114"
"1610612751","2012","00","MarShon Brooks","9","G","6-5","200","JAN 26, 1989","24","1","Providence","202705"
"1610612751","2012","00","Keith Bogans","10","F-G","6-5","215","MAY 12, 1980","33","9","Kentucky","2586"
"1610612751","2012","00","Brook Lopez","11","C","7-0","265","APR 01, 1988","25","4","Stanford","201572"
"1610612751","2012","00","Tornike Shengelia","20","F","6-9","240","OCT 05, 1991","21","R","Georgia","203129"
"1610612751","2012","00","Kris Joseph","24","F","6-7","210","DEC 17, 1988","24","R","Syracuse","203126"
"1610612751","2012","00","Reggie Evans","30","F","6-8","245","MAY 18, 1980","33","10","Iowa","2501"
"1610612751","2012","00","Mirza Teletovic","33","F","6-9","255","SEP 17, 1985","27","R"," ","203141"
"1610612751","2012","00","Tyshawn Taylor","41","G","6-3","185","APR 12, 1990","23","R","Kansas","203116"
"1610612751","2012","00","Jerry Stackhouse","42","F","6-6","218","NOV 05, 1974","38","17","North Carolina","711"
"1610612751","2012","00","Kris Humphries","43","F","6-9","235","FEB 06, 1985","28","8","Minnesota","2743"
"1610612751","2012","00","Gerald Wallace","45","F","6-7","220","JUL 23, 1982","30","11","Alabama","2222"
